step,loss
52520,0.17869272828102112
52524,0.17754141986370087
52528,0.08882946521043777
52532,0.1398472636938095
52536,0.17134444415569305
52540,0.2234850972890854
52544,1.463713526725769
52548,0.09486838430166245
52552,0.364792138338089
52556,0.1333153247833252
52560,0.43595442175865173
52564,0.13848324120044708
52568,0.23049421608448029
52572,0.1400599181652069
52576,0.24955536425113678
52580,0.21874618530273438
52584,0.20876578986644745
52588,0.13909804821014404
52592,0.0683174580335617
52596,0.15915827453136444
52600,0.6799554824829102
52604,0.19515018165111542
52608,0.05839373543858528
52612,0.34528154134750366
52616,0.5168266892433167
52620,0.12150470912456512
52624,0.13819123804569244
52628,0.1462809443473816
52632,0.45932522416114807
52636,0.9044824838638306
52640,0.33376145362854004
52644,0.35857081413269043
52648,0.17894795536994934
52652,0.3033156991004944
52656,0.23774203658103943
52660,0.2984504997730255
52664,0.3196696937084198
52668,0.10099294781684875
52672,0.13479766249656677
52676,2.8524973392486572
52680,0.2207643836736679
52684,0.38449418544769287
52688,0.2624410092830658
52692,0.6681401133537292
52696,0.17055664956569672
52700,0.11635038256645203
52704,0.1520705223083496
52708,0.13234864175319672
52712,0.0872144103050232
52716,0.22970238327980042
52720,0.7487878203392029
52724,0.4926171600818634
52728,0.17313258349895477
52732,0.15400627255439758
52736,0.20759111642837524
52740,0.4040754735469818
52744,0.1696227639913559
52748,1.3698480129241943
52752,0.44827866554260254
52756,0.14205318689346313
52760,0.41978034377098083
52764,0.25091370940208435
52768,0.22465826570987701
52772,0.2358666956424713
52776,0.624075710773468
52780,0.2655232548713684
52784,0.12976741790771484
52788,0.08062240481376648
52792,0.9862475991249084
52796,0.35956302285194397
52800,0.1644296944141388
52804,1.9813830852508545
52808,0.4325792193412781
52812,0.8038312196731567
52816,0.23748299479484558
52820,0.4065583050251007
52824,0.6718243360519409
52828,0.3560056686401367
52832,0.355168879032135
52836,0.31796905398368835
52840,0.3515429198741913
52844,0.744449257850647
52848,0.24347957968711853
52852,0.47732415795326233
52856,0.22446615993976593
52860,0.6054515838623047
52864,0.3725223243236542
52868,0.1472652107477188
52872,0.1456819772720337
52876,0.3705989718437195
52880,0.16002920269966125
52884,0.45167553424835205
52888,1.2013118267059326
52892,0.23600606620311737
52896,0.32917866110801697
52900,0.12605442106723785
52904,0.47191035747528076
52908,0.2310357391834259
52912,0.47545042634010315
52916,0.4597240388393402
52920,0.6726911067962646
52924,0.2559984624385834
52928,0.047288063913583755
52932,0.12522606551647186
52936,1.0886558294296265
52940,0.15324467420578003
52944,0.2427070140838623
52948,0.12720128893852234
52952,0.5551091432571411
52956,0.4127309322357178
52960,0.697303295135498
52964,0.17768746614456177
52968,0.42055821418762207
52972,0.2966664135456085
52976,0.27158743143081665
52980,0.2173098474740982
52984,0.13569208979606628
52988,0.11470186710357666
52992,0.20056907832622528
52996,0.21964287757873535
53000,0.09832671284675598
53004,0.33704495429992676
53008,0.4535355567932129
53012,0.9184894561767578
53016,0.3091493546962738
53020,0.2358553111553192
53024,0.19164393842220306
53028,0.2803143560886383
53032,0.19568897783756256
53036,0.32725614309310913
53040,0.39382490515708923
53044,0.21859169006347656
53048,0.14299462735652924
53052,0.0957164466381073
53056,0.33217841386795044
53060,0.2732701301574707
53064,0.9228435158729553
53068,0.12339849025011063
53072,0.40209105610847473
53076,0.20150108635425568
53080,0.20993410050868988
53084,0.1862822026014328
53088,0.3571926951408386
53092,0.31018415093421936
53096,0.26659563183784485
53100,0.8981261253356934
53104,0.2636455297470093
53108,0.18127188086509705
53112,0.14938318729400635
53116,0.1346222460269928
53120,0.19232982397079468
53124,0.21584874391555786
53128,0.1465000957250595
53132,1.440813660621643
53136,0.7028307914733887
53140,0.2345363199710846
53144,0.26349952816963196
53148,0.31714344024658203
53152,0.811981201171875
53156,0.17589209973812103
53160,0.44348955154418945
53164,0.8224681615829468
53168,0.36970797181129456
53172,0.23673313856124878
53176,0.1878734976053238
53180,0.20531240105628967
53184,0.18653744459152222
53188,0.5664950013160706
53192,0.09754950553178787
53196,0.15114085376262665
53200,0.2800167202949524
53204,0.4799072742462158
53208,0.08825629204511642
53212,0.22138941287994385
53216,0.2072683870792389
53220,0.23061883449554443
53224,0.24336186051368713
53228,0.16480088233947754
53232,0.124883271753788
53236,0.3377384841442108
53240,0.23869290947914124
53244,0.20767012238502502
53248,0.3399394154548645
53252,2.449899435043335
53256,0.591208815574646
53260,0.22601932287216187
53264,0.2002854347229004
53268,0.1563427746295929
53272,0.22191469371318817
53276,0.21910744905471802
53280,0.12630236148834229
53284,0.172519251704216
53288,0.17509835958480835
53292,0.24864885210990906
53296,6.168577194213867
53300,0.5006808042526245
53304,0.1271219402551651
53308,0.17385056614875793
53312,0.23787379264831543
53316,0.25777381658554077
53320,0.16263091564178467
53324,0.15212418138980865
53328,0.21733345091342926
53332,0.16344201564788818
53336,0.3655005097389221
53340,0.626930296421051
53344,0.2405615597963333
53348,0.1141512542963028
53352,0.1876688301563263
53356,0.30725449323654175
53360,0.40286511182785034
53364,0.2656456530094147
53368,0.45816072821617126
53372,0.285768985748291
53376,0.1462402492761612
53380,0.13585078716278076
53384,0.15843409299850464
53388,0.16295839846134186
53392,1.1869789361953735
53396,0.20365531742572784
53400,0.29989585280418396
53404,0.3179004192352295
53408,0.254909873008728
53412,0.24936801195144653
53416,0.27355268597602844
53420,0.23068135976791382
53424,0.20504611730575562
53428,0.12632279098033905
53432,0.1926189661026001
53436,0.2542218863964081
53440,0.1784774363040924
53444,0.4407491385936737
53448,0.1764640063047409
53452,0.3346691131591797
53456,0.1411629021167755
53460,0.18616054952144623
53464,0.15457510948181152
53468,0.4250655174255371
53472,1.2089341878890991
53476,0.2790195345878601
53480,0.32466012239456177
53484,0.08785275369882584
53488,0.3554663062095642
53492,0.14098091423511505
53496,0.5069715976715088
53500,0.19322921335697174
53504,0.2889295518398285
53508,0.515714168548584
53512,0.25824597477912903
53516,0.1424933820962906
53520,0.1575886458158493
53524,0.31003695726394653
53528,0.21030107140541077
53532,0.262699156999588
53536,0.26473334431648254
53540,0.447384774684906
53544,0.22032557427883148
53548,0.3382589519023895
53552,0.2808660566806793
53556,0.34823328256607056
53560,1.068061113357544
53564,0.20223411917686462
53568,0.17270120978355408
53572,0.9440773725509644
53576,0.3903979957103729
53580,0.2440336048603058
53584,0.3374471664428711
53588,0.18415400385856628
53592,0.2858291268348694
53596,0.19298958778381348
53600,0.11600489914417267
53604,0.15035079419612885
53608,0.6535150408744812
53612,0.11863429099321365
53616,0.3301973342895508
53620,0.16894002258777618
53624,0.16702806949615479
53628,0.1677568107843399
53632,0.8117945194244385
53636,0.10338704288005829
53640,0.49149227142333984
53644,0.1612905114889145
53648,0.529040515422821
53652,0.18274922668933868
53656,0.3455408811569214
53660,0.32951444387435913
53664,0.3022591471672058
53668,0.22560064494609833
53672,0.293520450592041
53676,0.6141990423202515
53680,0.2597101628780365
53684,1.8313512802124023
53688,0.07933961600065231
53692,0.5850942134857178
53696,0.21891184151172638
53700,0.1327701210975647
53704,0.3764331042766571
53708,0.23952725529670715
53712,0.1570935845375061
53716,0.12426197528839111
53720,0.22005537152290344
53724,0.1796850860118866
53728,0.2983335852622986
53732,0.207442507147789
53736,0.197994202375412
53740,0.3580954670906067
53744,0.1337733119726181
53748,0.31974974274635315
53752,0.23972474038600922
53756,0.27117082476615906
53760,0.4162430763244629
53764,0.22552458941936493
53768,0.7320908904075623
53772,0.15972761809825897
53776,0.4752840995788574
53780,0.08369343727827072
53784,0.14085470139980316
53788,0.3193349838256836
53792,0.35464781522750854
53796,0.28475895524024963
53800,0.28523731231689453
53804,0.14034366607666016
53808,0.6448459029197693
53812,0.36832383275032043
53816,0.18494054675102234
53820,0.1271328628063202
53824,0.19054748117923737
53828,0.29793715476989746
53832,0.1984325796365738
53836,0.44483473896980286
53840,0.47123101353645325
53844,0.16043689846992493
53848,0.25150713324546814
53852,0.4260318875312805
53856,0.3016073703765869
53860,0.26118171215057373
53864,0.3306252360343933
53868,0.32473278045654297
53872,0.14682917296886444
53876,0.5605465173721313
53880,0.19517843425273895
53884,0.16909979283809662
53888,0.1314905434846878
53892,0.26063743233680725
53896,0.6831082105636597
53900,0.28125110268592834
53904,0.13537058234214783
53908,0.28149107098579407
53912,0.44732236862182617
53916,0.3110220730304718
53920,0.16369079053401947
53924,0.4474579095840454
53928,0.17990514636039734
53932,0.1513139009475708
53936,0.11745114624500275
53940,0.2733449637889862
53944,0.2959592342376709
53948,0.922498881816864
53952,0.2236519157886505
53956,0.3064137399196625
53960,0.4304816424846649
53964,0.3024906814098358
53968,0.16676448285579681
53972,0.18423861265182495
53976,0.22998198866844177
53980,0.10700041800737381
53984,0.43496567010879517
53988,0.13478294014930725
53992,0.20018810033798218
53996,0.09031561017036438
54000,0.2593149244785309
54004,0.13596448302268982
54008,0.17001257836818695
54012,0.3100259602069855
54016,0.28940171003341675
54020,0.20002155005931854
54024,0.20390045642852783
54028,0.17561933398246765
54032,0.17925235629081726
54036,1.0966771841049194
54040,0.48747190833091736
54044,0.5359026789665222
54048,0.22931359708309174
54052,0.17168433964252472
54056,0.259043425321579
54060,0.2925048768520355
54064,0.09314349293708801
54068,0.19428646564483643
54072,0.21075637638568878
54076,0.913773238658905
54080,0.16654834151268005
54084,0.14939185976982117
54088,0.3868675231933594
54092,0.2265637218952179
54096,0.6924973726272583
54100,0.14256636798381805
54104,0.2702661454677582
54108,0.17067275941371918
54112,0.05454007536172867
54116,0.18417535722255707
54120,0.17252205312252045
54124,0.2246231883764267
54128,0.22803111374378204
54132,0.17783629894256592
54136,0.17349094152450562
54140,0.2065807580947876
54144,0.5287864208221436
54148,0.18532703816890717
54152,0.1390848308801651
54156,0.21140508353710175
54160,0.18158742785453796
54164,1.513854742050171
54168,0.15305183827877045
54172,0.15087392926216125
54176,0.0901791900396347
54180,0.20872458815574646
54184,0.2524597942829132
54188,0.15040726959705353
54192,0.11928747594356537
54196,0.160793736577034
54200,0.28615814447402954
54204,0.1162729561328888
54208,0.2783481478691101
54212,0.21739479899406433
54216,0.14053961634635925
54220,0.5906797051429749
54224,0.3715812861919403
54228,0.33343467116355896
54232,0.16209490597248077
54236,0.11842014640569687
54240,0.20812827348709106
54244,0.4340320825576782
54248,0.1726057529449463
54252,0.6309345960617065
54256,0.19500932097434998
54260,0.33628809452056885
54264,0.5025659799575806
54268,0.1674904078245163
54272,0.2085343599319458
54276,0.5623429417610168
54280,0.25490066409111023
54284,0.18446531891822815
54288,0.5032923221588135
54292,0.5183837413787842
54296,0.23576274514198303
54300,0.08867785334587097
54304,0.1388847678899765
54308,0.1926899403333664
54312,0.2853161096572876
54316,0.24574582278728485
54320,0.34465456008911133
54324,0.3806646168231964
54328,0.09021255373954773
54332,0.29693976044654846
54336,0.30601024627685547
54340,0.28657788038253784
54344,0.404838502407074
54348,0.1265634298324585
54352,0.14491470158100128
54356,0.17481806874275208
54360,0.2538588345050812
54364,0.6462771892547607
54368,0.12810714542865753
54372,0.2873021066188812
54376,0.15130265057086945
54380,0.19095827639102936
54384,0.21160367131233215
54388,0.2966960370540619
54392,0.20056284964084625
54396,0.270094633102417
54400,0.1480725258588791
54404,0.9671037793159485
54408,0.1089160218834877
54412,0.1998937427997589
54416,0.21344086527824402
54420,0.23956798017024994
54424,0.13839170336723328
54428,0.25410032272338867
54432,0.556642472743988
54436,0.3297398090362549
54440,0.19565704464912415
54444,0.2736165225505829
54448,0.17881441116333008
54452,0.21830888092517853
54456,0.2744291126728058
54460,0.4198087453842163
54464,0.4989367425441742
54468,0.17075498402118683
54472,0.25934118032455444
54476,0.2352888286113739
54480,0.3648756742477417
54484,0.10434658825397491
54488,0.2054944634437561
54492,0.10992942005395889
54496,0.2915881276130676
54500,0.34095895290374756
54504,3.2138099670410156
54508,1.0419195890426636
54512,0.2648598551750183
54516,0.23122185468673706
54520,0.43090981245040894
54524,0.41161391139030457
54528,0.22917163372039795
54532,0.3755515217781067
54536,0.3429522216320038
54540,0.2711712718009949
54544,0.16673097014427185
54548,0.1889704018831253
54552,0.12522275745868683
54556,0.179465651512146
54560,0.6296277046203613
54564,0.2547585070133209
54568,0.17047373950481415
54572,0.22894658148288727
54576,0.3226107358932495
54580,0.11770132929086685
54584,0.2816646099090576
54588,0.2490202784538269
54592,0.34875649213790894
54596,0.13992024958133698
54600,0.23065857589244843
54604,0.18515487015247345
54608,0.15852056443691254
54612,0.09676139056682587
54616,0.6562943458557129
54620,0.19458696246147156
54624,0.059547554701566696
54628,0.3366031348705292
54632,0.2065477818250656
54636,0.2823317050933838
54640,0.3995656967163086
54644,0.16308394074440002
54648,0.24653378129005432
54652,0.3421553075313568
54656,0.2919408977031708
54660,0.17217358946800232
54664,0.47955945134162903
54668,0.8115952610969543
54672,0.09568800032138824
54676,0.5148178339004517
54680,0.4931812882423401
54684,0.4980752468109131
54688,0.15617939829826355
54692,0.12767910957336426
54696,0.13180819153785706
54700,0.08987147361040115
54704,1.077147364616394
54708,0.1208348199725151
54712,0.09425035119056702
54716,0.11245881021022797
54720,0.13278315961360931
54724,0.3062877357006073
54728,0.2060967981815338
54732,0.6474174857139587
54736,0.1492895781993866
54740,0.30185794830322266
54744,0.15262636542320251
54748,0.18010982871055603
54752,0.16336098313331604
54756,0.3364947438240051
54760,0.4767160713672638
54764,0.8854504823684692
54768,0.1537003219127655
54772,0.1973557472229004
54776,0.17230570316314697
54780,0.24443288147449493
54784,0.09438536316156387
54788,0.1604083627462387
54792,0.9749478697776794
54796,0.4162411391735077
54800,0.20548003911972046
54804,0.851127028465271
54808,0.4400610029697418
54812,0.20087552070617676
54816,0.208437979221344
54820,0.42415639758110046
54824,0.2963530421257019
54828,0.28045347332954407
54832,0.6252458095550537
54836,0.4031065106391907
54840,0.20892536640167236
54844,0.5505401492118835
54848,0.160010427236557
54852,0.37077823281288147
54856,0.2292148321866989
54860,0.6706637740135193
54864,0.1865740418434143
54868,0.170627623796463
54872,0.0921880230307579
54876,0.23294609785079956
54880,0.13757926225662231
54884,0.25489291548728943
54888,0.1054002046585083
54892,0.26932308077812195
54896,0.1665131151676178
54900,0.12400998175144196
54904,0.24753497540950775
54908,0.6541128754615784
54912,0.16148576140403748
54916,0.3096083998680115
54920,0.14289239048957825
54924,0.21836692094802856
54928,0.6042463183403015
54932,0.07991694658994675
54936,0.17481490969657898
54940,0.3066408336162567
54944,0.2714594304561615
54948,0.5086154937744141
54952,0.2503625750541687
54956,0.3029405474662781
54960,0.2447982281446457
54964,0.6655935049057007
54968,1.0814588069915771
54972,0.8043066263198853
54976,0.7759828567504883
54980,0.2424808144569397
54984,0.121446892619133
54988,0.3104867935180664
54992,0.2602275609970093
54996,0.3149954080581665
55000,0.2322058081626892
55004,0.16052672266960144
55008,0.44499197602272034
55012,0.1655973494052887
55016,0.11524346470832825
55020,0.260305255651474
55024,0.43572428822517395
55028,0.6844918727874756
55032,0.2338273674249649
55036,0.2226370871067047
55040,3.1043355464935303
55044,0.08464446663856506
55048,0.20119500160217285
55052,0.3180586099624634
55056,0.21553395688533783
55060,0.23405952751636505
55064,0.8092383146286011
55068,0.4294043481349945
55072,0.27664631605148315
55076,0.3398561477661133
55080,0.8343997001647949
55084,0.2259613275527954
55088,0.16891199350357056
55092,0.15570129454135895
55096,0.2056715041399002
55100,0.14821961522102356
55104,0.2497146725654602
55108,0.3723178803920746
55112,0.5381762385368347
55116,0.9705567359924316
55120,0.3311294615268707
55124,0.21233147382736206
55128,0.24600371718406677
55132,0.5110974907875061
55136,0.21291254460811615
55140,0.5872204303741455
55144,0.3636857867240906
55148,0.4521915912628174
55152,0.19442659616470337
55156,0.20462241768836975
55160,0.48494797945022583
55164,0.5440244674682617
55168,0.2841196060180664
55172,0.4700702428817749
55176,0.3292141854763031
55180,0.4342672824859619
55184,0.12591271102428436
55188,0.11270289123058319
55192,0.6664314270019531
55196,0.17960236966609955
55200,0.17836862802505493
55204,0.2665359675884247
55208,0.33401045203208923
55212,0.7664053440093994
55216,0.36825627088546753
55220,0.7119683623313904
55224,0.20869025588035583
55228,0.20462307333946228
55232,0.19847185909748077
55236,0.17978768050670624
55240,0.268906831741333
55244,0.4304628074169159
55248,0.18137097358703613
55252,0.2968417704105377
55256,0.11934483051300049
55260,0.19713932275772095
55264,0.2313138097524643
55268,0.0729043111205101
55272,0.10544120520353317
55276,0.1772283911705017
55280,0.20641082525253296
55284,0.22944091260433197
55288,0.31096693873405457
55292,0.45528796315193176
55296,0.20912723243236542
55300,0.6147570013999939
55304,0.1883876919746399
55308,0.2188245803117752
55312,0.26739364862442017
55316,0.1358482837677002
55320,0.2165026068687439
55324,0.19412511587142944
55328,0.11213400959968567
55332,0.36412349343299866
55336,0.427280068397522
55340,0.26239004731178284
55344,0.22227634489536285
55348,0.11195936799049377
55352,0.13845889270305634
55356,0.12599310278892517
55360,0.26819226145744324
55364,0.5131988525390625
55368,0.19014914333820343
55372,0.17898908257484436
55376,0.18828651309013367
55380,1.6404879093170166
55384,0.11743655055761337
55388,0.27800601720809937
55392,0.4170326888561249
55396,0.19290433824062347
55400,0.07898660749197006
55404,0.7275861501693726
55408,0.17010614275932312
55412,0.10574989020824432
55416,0.6375957727432251
55420,2.7088491916656494
55424,0.26965099573135376
55428,0.8871870636940002
55432,0.21379205584526062
55436,0.13591699302196503
55440,0.6435754895210266
55444,0.5356013774871826
55448,0.37143224477767944
55452,0.539958119392395
55456,0.20233385264873505
55460,0.20684030652046204
55464,0.4269576072692871
55468,3.4231278896331787
55472,0.2728096842765808
55476,0.5558688640594482
55480,0.15994052588939667
55484,0.6205897331237793
55488,0.22918014228343964
55492,0.16208159923553467
55496,0.17347043752670288
55500,1.1392837762832642
55504,0.3217615783214569
55508,0.37220388650894165
55512,0.15005408227443695
55516,0.35669663548469543
55520,0.20620809495449066
55524,0.366357684135437
55528,0.4618780016899109
55532,1.188415765762329
55536,0.1613653302192688
55540,0.8035382032394409
55544,0.21807274222373962
55548,5.976565837860107
55552,0.35126742720603943
55556,0.26776912808418274
55560,0.24861940741539001
55564,0.16776753962039948
55568,0.225078284740448
55572,0.8376394510269165
55576,0.350321501493454
55580,0.30927005410194397
55584,0.310179203748703
55588,0.3352612853050232
55592,0.5885505080223083
55596,0.4558081030845642
55600,2.3838939666748047
55604,0.38248685002326965
55608,0.401754230260849
55612,0.3562083840370178
55616,0.3548084497451782
55620,0.46700525283813477
55624,0.2650456726551056
55628,0.3142455816268921
55632,0.29364338517189026
55636,0.9690722227096558
55640,0.2652522921562195
55644,0.3939630389213562
55648,0.27371349930763245
55652,0.29808834195137024
55656,0.2035587877035141
55660,0.2910669147968292
55664,0.2482091188430786
55668,0.22104153037071228
55672,0.3763681650161743
55676,0.21123448014259338
55680,0.7728556990623474
55684,0.4302450716495514
55688,0.18489471077919006
55692,0.17794907093048096
55696,0.36549198627471924
55700,0.5164400339126587
55704,0.25557854771614075
55708,0.22307613492012024
55712,0.21765460073947906
55716,0.5182111263275146
55720,0.23627662658691406
55724,0.17093777656555176
55728,1.0354329347610474
55732,0.4488026201725006
55736,0.28454121947288513
55740,1.154420256614685
55744,0.39651283621788025
55748,0.2811739444732666
55752,0.2585453391075134
55756,0.39466309547424316
55760,0.1600741446018219
55764,0.38281524181365967
55768,0.3372371792793274
55772,0.5674515962600708
55776,0.13196201622486115
55780,0.32528573274612427
55784,0.3002030849456787
55788,0.3324398994445801
55792,1.5128947496414185
55796,0.26616421341896057
55800,0.2785620391368866
55804,0.3335621654987335
55808,0.40309226512908936
55812,0.20944610238075256
55816,0.36970412731170654
55820,0.755496621131897
55824,0.3194194436073303
55828,0.21014820039272308
55832,0.6366134881973267
55836,0.2314150184392929
55840,0.16926200687885284
55844,0.11304696649312973
55848,0.2695779800415039
55852,0.10762666165828705
55856,0.36740702390670776
55860,0.6341708898544312
55864,0.18533702194690704
55868,0.15582412481307983
55872,0.19808964431285858
55876,0.4687415361404419
55880,0.2899615168571472
55884,0.2373083084821701
55888,0.3537925183773041
55892,0.15863433480262756
55896,0.3179279565811157
55900,0.40744757652282715
55904,0.26424312591552734
55908,0.5154374241828918
55912,0.10079029202461243
55916,0.06086687743663788
55920,0.37780535221099854
55924,3.534311294555664
55928,4.419209957122803
55932,0.2898182272911072
55936,0.9184576272964478
55940,0.32105907797813416
55944,0.840752363204956
55948,0.577214241027832
55952,0.2944086194038391
55956,0.41938143968582153
55960,0.21388186514377594
55964,0.31478261947631836
55968,0.19134703278541565
55972,0.4191007614135742
55976,0.42816057801246643
55980,0.2733995020389557
55984,0.1876118779182434
55988,0.24698922038078308
55992,0.1496211141347885
55996,0.19865059852600098
56000,0.5474184155464172
56004,0.5305861234664917
56008,0.3405745029449463
56012,0.30736249685287476
56016,0.43438416719436646
56020,0.4703035354614258
56024,0.3541457951068878
56028,0.2006440907716751
56032,0.5271291732788086
56036,0.3397729694843292
56040,0.18359628319740295
56044,0.1351228654384613
56048,0.3576485514640808
56052,0.3163723647594452
56056,0.5429054498672485
56060,0.22084935009479523
56064,0.10040531307458878
56068,0.29422417283058167
56072,0.48823750019073486
56076,0.6566908359527588
56080,0.37065669894218445
56084,0.5180689096450806
56088,0.3381376266479492
56092,0.41650065779685974
56096,0.19471034407615662
56100,0.2738112211227417
56104,0.35205206274986267
56108,0.15217788517475128
56112,0.18916065990924835
56116,0.1619226336479187
56120,2.8743417263031006
56124,1.4220304489135742
56128,0.2467031031847
56132,2.409111261367798
56136,0.687653660774231
56140,2.251850128173828
56144,0.6028673648834229
56148,0.2449122816324234
56152,0.6962698101997375
56156,0.41010621190071106
56160,0.30024856328964233
56164,0.7113615274429321
56168,0.7160869240760803
56172,1.7683956623077393
56176,0.20388776063919067
56180,0.41582778096199036
56184,0.46197354793548584
56188,0.28909406065940857
56192,0.5624658465385437
56196,0.3318532407283783
56200,0.5449495315551758
56204,0.2964502274990082
56208,0.33283179998397827
56212,0.1850762665271759
56216,0.14598578214645386
56220,1.9663946628570557
56224,0.23538820445537567
56228,0.2507522404193878
56232,0.5611781477928162
56236,0.31700748205184937
56240,0.177411288022995
56244,0.3835349678993225
56248,0.792458176612854
56252,0.3348127007484436
56256,0.3940086364746094
56260,0.16205613315105438
56264,0.1210239827632904
56268,0.2589378356933594
56272,0.28535425662994385
56276,0.40966323018074036
56280,0.2763189971446991
56284,1.1989457607269287
56288,1.1060583591461182
56292,0.2503191828727722
56296,0.2719328999519348
56300,0.13373208045959473
56304,0.1334289163351059
56308,0.32816630601882935
56312,0.2897418737411499
56316,0.8177923560142517
56320,0.30449628829956055
56324,0.21409524977207184
56328,0.4312201142311096
56332,0.28498297929763794
56336,0.525676965713501
56340,0.441306471824646
56344,0.46439555287361145
56348,0.39776360988616943
56352,0.484596848487854
56356,0.2793206572532654
56360,0.21748627722263336
56364,0.6985825896263123
56368,0.22158107161521912
56372,0.4977489113807678
56376,0.48695847392082214
56380,0.13783232867717743
56384,0.35222384333610535
56388,0.1523444950580597
56392,0.24481548368930817
56396,0.23112475872039795
56400,0.34936001896858215
56404,0.29646745324134827
56408,0.7044395208358765
56412,0.191983163356781
56416,0.2887623608112335
56420,0.1462618112564087
56424,0.12901687622070312
56428,0.2248321920633316
56432,0.07426908612251282
56436,0.12650103867053986
56440,0.26943930983543396
56444,0.7460505366325378
56448,0.14591634273529053
56452,0.13567259907722473
56456,0.16490675508975983
56460,0.18955856561660767
56464,0.15662676095962524
56468,0.25504687428474426
56472,0.497498095035553
56476,0.6209231019020081
56480,0.45078110694885254
56484,0.31885454058647156
56488,1.1924264430999756
56492,1.0008429288864136
56496,0.44309568405151367
56500,0.42219558358192444
56504,0.19639715552330017
56508,0.20916597545146942
56512,0.41940072178840637
56516,0.6024829745292664
56520,0.1676359623670578
56524,0.21640801429748535
56528,0.18292595446109772
56532,0.11565269529819489
56536,0.31600382924079895
56540,0.22045546770095825
56544,0.10715162009000778
56548,0.19162216782569885
56552,0.18309958279132843
56556,0.3598730266094208
56560,0.297357976436615
56564,0.24601376056671143
56568,0.1204376146197319
56572,0.23308004438877106
56576,0.29564666748046875
56580,0.38536685705184937
56584,0.13530142605304718
56588,0.21397501230239868
56592,0.20631231367588043
56596,0.3454081118106842
56600,0.24818454682826996
56604,0.4268527328968048
56608,0.15081745386123657
56612,0.28824207186698914
56616,0.3088202476501465
56620,0.3955925703048706
56624,0.22204814851284027
56628,0.17939764261245728
56632,0.31561121344566345
56636,0.28507375717163086
56640,0.06977677345275879
56644,0.2020515650510788
56648,0.4469594657421112
56652,0.18978217244148254
56656,0.190010666847229
56660,0.1856895238161087
56664,0.40561380982398987
56668,0.21506056189537048
56672,0.19700846076011658
56676,0.35929110646247864
56680,0.3528800308704376
56684,0.2627214789390564
56688,0.1685260385274887
56692,0.3940657675266266
56696,0.2765442430973053
56700,0.3861781358718872
56704,0.21284961700439453
56708,0.13368970155715942
56712,0.15755052864551544
56716,0.5146564841270447
56720,0.1847715675830841
56724,0.27829018235206604
56728,3.0214173793792725
56732,0.6182766556739807
56736,0.5795886516571045
56740,1.3281320333480835
56744,0.684380054473877
56748,0.5422725677490234
56752,0.2682593762874603
56756,0.515635073184967
56760,0.24168026447296143
56764,0.33572736382484436
56768,0.33546584844589233
56772,0.13213320076465607
56776,0.18003399670124054
56780,1.1869571208953857
56784,3.1613268852233887
56788,0.2601540684700012
56792,0.1485801786184311
56796,0.18534676730632782
56800,0.3811916708946228
56804,0.20487138628959656
56808,0.24349276721477509
56812,0.25109925866127014
56816,0.7462541460990906
56820,0.1860145628452301
56824,0.3051204979419708
56828,0.8378373384475708
56832,0.16140326857566833
56836,0.26321330666542053
56840,0.44209423661231995
56844,0.2348504662513733
56848,0.32262226939201355
56852,0.20597891509532928
56856,0.19808609783649445
56860,0.09350049495697021
56864,0.175104022026062
56868,0.20112380385398865
56872,0.2839586138725281
56876,0.23146387934684753
56880,0.27413126826286316
56884,0.5008775591850281
56888,0.2672523260116577
56892,0.06421195715665817
56896,0.36328139901161194
56900,0.1388653814792633
56904,1.1524004936218262
56908,0.22070373594760895
56912,0.4155558943748474
56916,0.18780268728733063
56920,0.17808198928833008
56924,0.15950296819210052
56928,0.6738304495811462
56932,0.24779216945171356
56936,0.16699367761611938
56940,0.5500848293304443
56944,0.2051653265953064
56948,0.23542101681232452
56952,0.3164450526237488
56956,0.2562044560909271
56960,2.5149450302124023
56964,0.15081611275672913
56968,0.24169138073921204
56972,0.6307337284088135
56976,0.22980694472789764
56980,0.1734202653169632
56984,0.1517731249332428
56988,0.4503524601459503
56992,0.13084934651851654
56996,0.21930503845214844
57000,0.31009823083877563
57004,0.211159348487854
57008,0.15050095319747925
57012,0.33756181597709656
57016,0.3478328287601471
57020,0.46817517280578613
57024,0.4076188802719116
57028,0.24950644373893738
57032,0.32890644669532776
57036,0.3172905445098877
57040,0.7705643177032471
57044,0.5629373788833618
57048,0.23484915494918823
57052,3.2150962352752686
57056,0.1754026859998703
57060,0.44714897871017456
57064,0.1796773076057434
57068,0.32397791743278503
57072,0.5037740468978882
57076,1.0571151971817017
57080,0.08067865669727325
57084,0.2831023931503296
57088,0.6354454159736633
57092,3.8784444332122803
57096,0.2570270597934723
57100,0.2984657883644104
57104,0.7526851892471313
57108,0.15341733396053314
57112,0.4886596202850342
57116,0.46739235520362854
57120,0.768686830997467
57124,0.5674100518226624
57128,0.29805120825767517
57132,0.2157427966594696
57136,0.28771165013313293
57140,0.3756679594516754
57144,0.2630532383918762
57148,0.6696237325668335
57152,0.24031350016593933
57156,0.1725578010082245
57160,0.33059945702552795
57164,0.5590677857398987
57168,0.352674275636673
57172,0.29387152194976807
57176,0.10697037726640701
57180,0.6834779977798462
57184,0.20946604013442993
57188,0.10664904117584229
57192,0.1326483190059662
57196,0.15672627091407776
57200,0.6508274674415588
57204,1.655728816986084
