124,extrinsic_reward,0.0
249,extrinsic_reward,0.0
374,extrinsic_reward,0.0
499,extrinsic_reward,0.0
624,extrinsic_reward,0.0
749,extrinsic_reward,0.0
874,extrinsic_reward,0.0
999,extrinsic_reward,0.0
991,actor_loss,0.010093499793701114
991,critic_loss,0.12391343187611092
999,episode_reward,0.0
1124,extrinsic_reward,0.0
1249,extrinsic_reward,0.01
1374,extrinsic_reward,0.01
1499,extrinsic_reward,0.0
1624,extrinsic_reward,0.0
1749,extrinsic_reward,0.0
1874,extrinsic_reward,0.0
1999,extrinsic_reward,0.0
1983,actor_loss,-0.014898085230661015
1983,critic_loss,0.8802326288583506
1999,episode_reward,2.5
2124,extrinsic_reward,0.0
2249,extrinsic_reward,0.01
2374,extrinsic_reward,0.03
2499,extrinsic_reward,0.01
2624,extrinsic_reward,0.01
2749,extrinsic_reward,0.01
2874,extrinsic_reward,0.01
2999,extrinsic_reward,0.07
2975,actor_loss,-0.33872524063260623
2975,critic_loss,4.232032289028387
2988,episode_reward,5.172413793103448
3124,extrinsic_reward,0.05
3249,extrinsic_reward,0.06
3374,extrinsic_reward,0.08
3499,extrinsic_reward,0.01
3624,extrinsic_reward,0.0
3749,extrinsic_reward,0.02
3874,extrinsic_reward,0.01
3999,extrinsic_reward,0.03
3999,actor_loss,0.03729461971670389
3999,critic_loss,7.954175286286045
3995,episode_reward,4.0625
4124,extrinsic_reward,0.02
4249,extrinsic_reward,0.03
4374,extrinsic_reward,0.01
4499,extrinsic_reward,0.0
4624,extrinsic_reward,0.0
4749,extrinsic_reward,0.0
4874,extrinsic_reward,0.01
4999,extrinsic_reward,0.01
4991,actor_loss,0.09158884583702011
4991,critic_loss,3.3460851406021486
4967,episode_reward,3.6363636363636362
5124,extrinsic_reward,0.0
5249,extrinsic_reward,0.0
5374,extrinsic_reward,0.0
5499,extrinsic_reward,0.01
5624,extrinsic_reward,0.02
5749,extrinsic_reward,0.0
5874,extrinsic_reward,0.0
5999,extrinsic_reward,0.0
5983,actor_loss,0.0793527622797316
5983,critic_loss,1.7702506948172971
5957,episode_reward,1.6666666666666667
6124,extrinsic_reward,0.0
6249,extrinsic_reward,0.0
6374,extrinsic_reward,0.0
6499,extrinsic_reward,0.01
6624,extrinsic_reward,0.0
6749,extrinsic_reward,0.02
6874,extrinsic_reward,0.0
6999,extrinsic_reward,0.0
6975,actor_loss,-0.0016516506363968215
6975,critic_loss,1.3470057023747861
6949,episode_reward,1.4285714285714286
7124,extrinsic_reward,0.02
7249,extrinsic_reward,0.0
7374,extrinsic_reward,0.03
7499,extrinsic_reward,0.0
7624,extrinsic_reward,0.0
7749,extrinsic_reward,0.0
7874,extrinsic_reward,0.0
7999,extrinsic_reward,0.02
7999,actor_loss,-0.16267795820022002
7999,critic_loss,3.3653846526096913
7990,episode_reward,4.375
8124,extrinsic_reward,0.0
8249,extrinsic_reward,0.01
8374,extrinsic_reward,0.0
8499,extrinsic_reward,0.01
8624,extrinsic_reward,0.01
8749,extrinsic_reward,0.0
8874,extrinsic_reward,0.02
8999,extrinsic_reward,0.0
8991,actor_loss,0.17163005302990636
8991,critic_loss,1.2653981875615323
8819,episode_reward,3.125
9124,extrinsic_reward,0.02
9249,extrinsic_reward,0.0
9374,extrinsic_reward,0.0
9499,extrinsic_reward,0.01
9624,extrinsic_reward,0.0
9749,extrinsic_reward,0.0
9874,extrinsic_reward,0.01
9999,extrinsic_reward,0.0
9983,actor_loss,0.006116108337958013
9983,critic_loss,1.9303360790486734
9912,episode_reward,3.6363636363636362
10124,extrinsic_reward,0.01
10249,extrinsic_reward,0.01
10374,extrinsic_reward,0.01
10499,extrinsic_reward,0.0
10624,extrinsic_reward,0.01
10749,extrinsic_reward,0.02
10874,extrinsic_reward,0.01
10999,extrinsic_reward,0.0
10975,actor_loss,0.01641880889092722
10975,critic_loss,2.9176886880060566
10903,episode_reward,4.375
11124,extrinsic_reward,0.01
11249,extrinsic_reward,0.01
11374,extrinsic_reward,0.02
11499,extrinsic_reward,0.0
11624,extrinsic_reward,0.0
11749,extrinsic_reward,0.0
11874,extrinsic_reward,0.01
11999,extrinsic_reward,0.01
11999,actor_loss,-0.07443776301806793
11999,critic_loss,3.0271551501678005
11903,episode_reward,4.615384615384615
12124,extrinsic_reward,0.01
12249,extrinsic_reward,0.0
12374,extrinsic_reward,0.0
12499,extrinsic_reward,0.0
12624,extrinsic_reward,0.01
12749,extrinsic_reward,0.0
12874,extrinsic_reward,0.0
12999,extrinsic_reward,0.0
12991,actor_loss,0.07861798436891648
12991,critic_loss,1.1547162121758978
12903,episode_reward,1.6666666666666667
13124,extrinsic_reward,0.01
13249,extrinsic_reward,0.0
13374,extrinsic_reward,0.0
13499,extrinsic_reward,0.0
13624,extrinsic_reward,0.01
13749,extrinsic_reward,0.0
13874,extrinsic_reward,0.0
13999,extrinsic_reward,0.0
13983,actor_loss,0.0037824083758037415
13983,critic_loss,0.6695420445775147
13903,episode_reward,2.0
14124,extrinsic_reward,0.01
14249,extrinsic_reward,0.01
14374,extrinsic_reward,0.0
14499,extrinsic_reward,0.0
14624,extrinsic_reward,0.01
14749,extrinsic_reward,0.0
14874,extrinsic_reward,0.0
14999,extrinsic_reward,0.0
14975,actor_loss,-2.6688205018158882e-05
14975,critic_loss,1.1267840954363588
14889,episode_reward,2.5
15124,extrinsic_reward,0.0
15249,extrinsic_reward,0.0
15374,extrinsic_reward,0.01
15499,extrinsic_reward,0.0
15624,extrinsic_reward,0.0
15749,extrinsic_reward,0.0
15874,extrinsic_reward,0.0
15999,extrinsic_reward,0.01
15999,actor_loss,-0.0945746476209024
15999,critic_loss,1.2271705013621101
15934,episode_reward,2.2222222222222223
16124,extrinsic_reward,0.0
16249,extrinsic_reward,0.0
16374,extrinsic_reward,0.01
16499,extrinsic_reward,0.0
16624,extrinsic_reward,0.0
16749,extrinsic_reward,0.0
16874,extrinsic_reward,0.0
