0,intrinsic_reward,0.26910698413848877
0,extrinsic_reward,0.0
0,total_reward,0.004036604762077331
125,intrinsic_reward,1.2334017295241355
125,extrinsic_reward,0.0
125,total_reward,0.018501025942861998
250,intrinsic_reward,0.853323569573462
250,extrinsic_reward,0.01
250,total_reward,0.02279985354360194
375,intrinsic_reward,1.5865342281460761
375,extrinsic_reward,0.0
375,total_reward,0.02379801342219116
500,intrinsic_reward,3.568098036557436
500,extrinsic_reward,0.0
500,total_reward,0.05352147054836153
625,intrinsic_reward,6.439073453485966
625,extrinsic_reward,0.0
625,total_reward,0.09658610180228953
750,intrinsic_reward,8.283432970702648
750,extrinsic_reward,0.0
750,total_reward,0.12425149456053965
875,intrinsic_reward,9.769020454466343
875,extrinsic_reward,0.02
875,total_reward,0.16653530681699527
1000,intrinsic_reward,10.76858165550232
1000,extrinsic_reward,0.0
1000,total_reward,0.1615287248325348
1000,q_loss,0.21938900469206307
1000,icm_loss,2.6532638180903505
999,episode_reward,44.029576765727235
999,episode_intrinsic_reward,2735.30511771515
999,episode_extrinsic_reward,3.0
1125,intrinsic_reward,8.376330135464668
1125,extrinsic_reward,0.0
1125,total_reward,0.12564495203196985
1250,intrinsic_reward,8.989134803295135
1250,extrinsic_reward,0.0
1250,total_reward,0.13483702204942694
1375,intrinsic_reward,11.881094419121743
1375,extrinsic_reward,0.0
1375,total_reward,0.17821641628682613
1500,intrinsic_reward,10.001716859340668
1500,extrinsic_reward,0.03
1500,total_reward,0.1800257528901102
1625,intrinsic_reward,13.484203153729439
1625,extrinsic_reward,0.02
1625,total_reward,0.22226304730594124
1750,intrinsic_reward,11.024837517142295
1750,extrinsic_reward,0.01
1750,total_reward,0.1753725627571344
1875,intrinsic_reward,12.795169526457787
1875,extrinsic_reward,0.0
1875,total_reward,0.19192754289686662
2000,intrinsic_reward,13.96369984126091
2000,extrinsic_reward,0.0
2000,total_reward,0.20945549761891374
2000,q_loss,3.762566444993019
2000,icm_loss,2.6169473776817322
1833,episode_reward,58.03214103385807
1833,episode_intrinsic_reward,3618.809402257204
1833,episode_extrinsic_reward,3.75
2125,intrinsic_reward,15.337215897917748
2125,extrinsic_reward,0.0
2125,total_reward,0.23005823846876636
2250,intrinsic_reward,17.900873419046402
2250,extrinsic_reward,0.01
2250,total_reward,0.2785131012856959
2375,intrinsic_reward,23.578829399585725
2375,extrinsic_reward,0.0
2375,total_reward,0.3536824409937851
2500,intrinsic_reward,26.084664762377738
2500,extrinsic_reward,0.0
2500,total_reward,0.391269971435666
2625,intrinsic_reward,34.79827307343483
2625,extrinsic_reward,0.0
2625,total_reward,0.5219740961015218
2750,intrinsic_reward,29.635171246170998
2750,extrinsic_reward,0.01
2750,total_reward,0.454527568692565
2875,intrinsic_reward,35.31966346931458
2875,extrinsic_reward,0.0
2875,total_reward,0.5297949520397185
3000,intrinsic_reward,30.638651813447474
3000,extrinsic_reward,0.0
3000,total_reward,0.45957977720171156
3000,q_loss,13.785424553394318
3000,icm_loss,2.613926493644714
2794,episode_reward,157.66317292183638
2794,episode_intrinsic_reward,10415.640099550996
2794,episode_extrinsic_reward,1.4285714285714286
3125,intrinsic_reward,42.48700134444237
3125,extrinsic_reward,0.01
3125,total_reward,0.6473050201666352
3250,intrinsic_reward,44.44154796504974
3250,extrinsic_reward,0.02
3250,total_reward,0.6866232194757456
3375,intrinsic_reward,48.01500477313996
3375,extrinsic_reward,0.01
3375,total_reward,0.7302250715971004
3500,intrinsic_reward,48.9170109910965
3500,extrinsic_reward,0.0
3500,total_reward,0.7337551648664477
3625,intrinsic_reward,53.4439062461853
3625,extrinsic_reward,0.0
3625,total_reward,0.8016585936927787
3750,intrinsic_reward,48.52912515211106
3750,extrinsic_reward,0.0
3750,total_reward,0.7279368772816657
3875,intrinsic_reward,45.71435427689552
3875,extrinsic_reward,0.01
3875,total_reward,0.6957153141534326
4000,intrinsic_reward,51.35676155233383
4000,extrinsic_reward,0.0
4000,total_reward,0.7703514232850074
4000,q_loss,29.824951193332673
4000,icm_loss,2.4999433608055113
3839,episode_reward,390.67993898077657
3839,episode_intrinsic_reward,25788.919008974844
3839,episode_extrinsic_reward,3.8461538461538463
4125,intrinsic_reward,52.79631279158592
4125,extrinsic_reward,0.02
4125,total_reward,0.8119446918737904
4250,intrinsic_reward,55.820727451324466
4250,extrinsic_reward,0.0
4250,total_reward,0.8373109117698668
4375,intrinsic_reward,61.39983067989349
4375,extrinsic_reward,0.01
4375,total_reward,0.9309974601984016
4500,intrinsic_reward,61.758026944875716
4500,extrinsic_reward,0.0
4500,total_reward,0.9263704041731365
4625,intrinsic_reward,51.50291066479683
4625,extrinsic_reward,0.0
4625,total_reward,0.7725436599719524
4750,intrinsic_reward,56.227700423955916
4750,extrinsic_reward,0.0
4750,total_reward,0.843415506359339
4875,intrinsic_reward,53.70726291847229
4875,extrinsic_reward,0.0
4875,total_reward,0.8056089437770837
5000,intrinsic_reward,41.71209164953232
5000,extrinsic_reward,0.0
5000,total_reward,0.625681374742985
5000,q_loss,44.93157437610626
5000,icm_loss,2.3515412175655364
4975,episode_reward,426.13824650543086
4975,episode_intrinsic_reward,28266.35929083824
4975,episode_extrinsic_reward,2.142857142857143
5125,intrinsic_reward,37.59687950086594
5125,extrinsic_reward,0.02
5125,total_reward,0.5839531925129888
5250,intrinsic_reward,39.41677289533615
5250,extrinsic_reward,0.0
5250,total_reward,0.5912515934300423
5375,intrinsic_reward,38.805493019580844
5375,extrinsic_reward,0.0
5375,total_reward,0.5820823952937132
5500,intrinsic_reward,31.020426924943923
5500,extrinsic_reward,0.0
5500,total_reward,0.4653064038741594
5625,intrinsic_reward,31.396915804862974
5625,extrinsic_reward,0.0
5625,total_reward,0.4709537370729444
5750,intrinsic_reward,32.227426096200944
5750,extrinsic_reward,0.0
5750,total_reward,0.4834113914430137
5875,intrinsic_reward,29.373936798095702
5875,extrinsic_reward,0.01
5875,total_reward,0.4506090519714355
6000,intrinsic_reward,23.73535583472252
6000,extrinsic_reward,0.0
6000,total_reward,0.35603033752083757
6000,q_loss,49.593714333534244
6000,icm_loss,2.286803055524826
5961,episode_reward,474.31063782334337
5961,episode_intrinsic_reward,31438.891006404705
5961,episode_extrinsic_reward,2.727272727272727
6125,intrinsic_reward,31.280788362026215
6125,extrinsic_reward,0.01
6125,total_reward,0.47921182543039254
6250,intrinsic_reward,40.94178796005249
6250,extrinsic_reward,0.0
6250,total_reward,0.6141268194007882
6375,intrinsic_reward,41.94136611557007
6375,extrinsic_reward,0.0
6375,total_reward,0.6291204917335507
6500,intrinsic_reward,44.85924274635315
6500,extrinsic_reward,0.0
6500,total_reward,0.6728886411952977
6625,intrinsic_reward,41.142126595258716
6625,extrinsic_reward,0.0
6625,total_reward,0.6171318989288805
6750,intrinsic_reward,42.11867412376404
6750,extrinsic_reward,0.01
6750,total_reward,0.64178011185646
