step,loss
8768,0.007961295545101166
8772,0.009445270523428917
8776,0.022732064127922058
8780,0.006543327588587999
8784,0.0035869674757122993
8788,0.00651436485350132
8792,0.010722075589001179
8796,0.004340392537415028
8800,0.01403125375509262
8804,0.5671063661575317
8808,0.006420256104320288
8812,0.008129139430820942
8816,0.013981198891997337
8820,0.007484829053282738
8824,0.013773868791759014
8828,0.009659632109105587
8832,0.0032141022384166718
8836,0.004488917533308268
8840,0.007757913321256638
8844,0.015470120124518871
8848,0.018127480521798134
8852,0.007644734811037779
8856,0.01868799887597561
8860,0.008683914318680763
8864,0.006686335429549217
8868,0.013721701689064503
8872,0.004250279162079096
8876,0.01209509838372469
8880,0.011124076321721077
8884,0.006486188620328903
8888,0.00405754242092371
8892,0.003896088805049658
8896,0.018754497170448303
8900,0.0060578081756830215
8904,0.0035431059077382088
8908,0.01658373884856701
8912,0.0072822836227715015
8916,0.006401744671165943
8920,0.0086008720099926
8924,0.019845539703965187
8928,0.003981328569352627
8932,0.005881584715098143
8936,0.010219627991318703
8940,0.006242948118597269
8944,0.0031575695611536503
8948,0.01086379587650299
8952,0.0028647349681705236
8956,0.01278778351843357
8960,0.017861511558294296
8964,0.016148634254932404
8968,0.0029793500434607267
8972,0.0193596463650465
8976,0.005895419046282768
8980,0.009384960867464542
8984,0.007734313607215881
8988,0.011205206625163555
8992,0.004737846087664366
8996,0.005659707356244326
9000,0.005568725522607565
9004,0.023556986823678017
9008,0.008229392580688
9012,0.009588764980435371
9016,0.008069825358688831
9020,0.01158696785569191
9024,0.015329381451010704
9028,0.012919960543513298
9032,0.007290037348866463
9036,0.019548458978533745
9040,0.015956390649080276
9044,0.011569473892450333
9048,0.016981909051537514
9052,0.006640860810875893
9056,0.009014243260025978
9060,0.022604750469326973
9064,0.005677417851984501
9068,0.022049902006983757
9072,0.020341534167528152
9076,0.012366516515612602
9080,0.005625097546726465
9084,0.0069086127914488316
9088,0.005294813774526119
9092,0.005019059404730797
9096,0.005687306635081768
9100,0.0059226565062999725
9104,0.014889395795762539
9108,0.003708581207320094
9112,0.008012031204998493
9116,0.016238132491707802
9120,0.008426101878285408
9124,0.00322730396874249
9128,0.0032885358668863773
9132,0.019357046112418175
9136,0.0069032097235322
9140,0.008086436428129673
9144,0.00626117829233408
9148,0.011248122900724411
9152,0.010034370236098766
9156,0.028542349115014076
9160,0.005652516148984432
9164,0.009296746924519539
9168,0.013001779094338417
9172,0.011447922326624393
9176,0.004522637464106083
9180,0.009297708049416542
9184,0.005218866281211376
9188,0.0037839850410819054
9192,0.006883922964334488
9196,0.00679349061101675
9200,0.028581054881215096
9204,0.0051288241520524025
9208,0.011101718060672283
9212,0.0110446996986866
9216,0.013276965357363224
9220,0.018480706959962845
9224,0.035273537039756775
9228,0.004191827028989792
9232,0.007291900459676981
9236,0.023007791489362717
9240,0.4683234393596649
9244,0.01668395660817623
9248,0.019706783816218376
9252,0.03311841934919357
9256,0.014878214336931705
9260,0.024517009034752846
9264,0.01743669994175434
9268,0.010242719203233719
9272,0.02836899273097515
9276,0.011492348276078701
9280,0.008265702053904533
9284,0.008994092233479023
9288,0.008751891553401947
9292,0.017496446147561073
9296,0.027803804725408554
9300,0.0037744189612567425
9304,0.006695188116282225
9308,0.02163083106279373
9312,0.005029081366956234
9316,0.0067521072924137115
9320,0.0055046300403773785
9324,0.011285601183772087
9328,0.007036963477730751
9332,0.01025952585041523
9336,0.007924146950244904
9340,0.008678797632455826
9344,0.012473136186599731
9348,1.353969693183899
9352,0.007997477427124977
9356,0.007744370959699154
9360,0.007921789772808552
9364,0.015483289957046509
9368,0.01042306236922741
9372,0.010374186560511589
9376,0.01628785952925682
9380,0.006431579124182463
9384,0.008503148332238197
9388,0.007674051448702812
9392,0.012200482189655304
9396,0.007847829721868038
9400,1.4482669830322266
9404,0.00728826317936182
9408,0.012954382225871086
9412,0.01187045220285654
9416,0.009691891260445118
9420,0.00792171061038971
9424,0.009211312048137188
9428,0.006979882717132568
9432,0.011380081996321678
9436,0.006632615812122822
9440,0.017001930624246597
9444,0.004000816959887743
9448,0.00945203099399805
9452,0.3915998935699463
9456,0.01600012183189392
9460,0.04310328885912895
9464,0.018864089623093605
9468,0.012618456035852432
9472,0.009415466338396072
9476,0.014180266298353672
9480,0.012464084662497044
9484,0.01055375300347805
9488,0.014280709438025951
9492,0.012503942474722862
9496,0.014773053117096424
9500,0.011296934448182583
9504,0.013827173039317131
9508,0.02040480636060238
9512,1.303702712059021
9516,0.01168822217732668
9520,0.018016427755355835
9524,0.02331441640853882
9528,0.014236081391572952
9532,0.01081934105604887
9536,0.013262717984616756
9540,0.01681574620306492
9544,0.018586544319987297
9548,0.011133869178593159
9552,0.017178241163492203
9556,0.007734121289104223
9560,0.013735350221395493
9564,0.014597897417843342
9568,0.015545058064162731
9572,0.009175131097435951
9576,0.0185026116669178
9580,0.0058309887535870075
9584,0.008628618903458118
9588,0.006817518267780542
9592,0.009047960862517357
9596,0.014597835019230843
9600,0.010221780277788639
9604,0.007707357872277498
9608,0.011668013408780098
9612,0.019343096762895584
9616,0.01756712608039379
9620,0.006133802235126495
9624,0.11275308579206467
9628,0.013006061315536499
9632,0.00400805938988924
9636,0.023112056776881218
9640,0.026870079338550568
9644,0.008285275660455227
9648,0.020228836685419083
9652,0.020525408908724785
9656,0.014091801829636097
9660,0.0073149073868989944
9664,0.06339039653539658
9668,0.007905341684818268
9672,0.008279777131974697
9676,0.012388230301439762
9680,0.009469331242144108
9684,0.004247115924954414
9688,0.025631655007600784
9692,0.01901414431631565
9696,0.008168286643922329
9700,0.006151302717626095
9704,0.013066045008599758
9708,0.019264426082372665
9712,0.0127864433452487
9716,0.007802958134561777
9720,0.006029805634170771
9724,0.007565550971776247
9728,0.003502052277326584
9732,0.006015090271830559
9736,0.005716687999665737
9740,0.005371301434934139
9744,0.010642689652740955
9748,0.005417780950665474
9752,0.004989906679838896
9756,0.0073192184790968895
9760,0.0030075740069150925
9764,0.016007406637072563
9768,0.01604134775698185
9772,0.00972953625023365
9776,0.005940556060522795
9780,0.01037446316331625
9784,0.08767809718847275
9788,0.004232308361679316
9792,0.007386394310742617
9796,0.003927445504814386
9800,0.019155820831656456
9804,0.004066468216478825
9808,0.011449065059423447
9812,0.006061234045773745
9816,0.007898134179413319
9820,0.019613070413470268
9824,0.014943009242415428
9828,0.006756617687642574
9832,0.008877906948328018
9836,0.005020815879106522
9840,0.012079017236828804
9844,0.00605919910594821
9848,0.049552030861377716
9852,0.00474441796541214
9856,0.004996202886104584
9860,0.026574788615107536
9864,0.007865599356591702
9868,0.006292050704360008
9872,0.01150759682059288
9876,0.005448548588901758
9880,0.005235635209828615
9884,0.004623881541192532
9888,0.004267167299985886
9892,0.005218836944550276
9896,0.004698792938143015
9900,0.008644143119454384
9904,0.012838535010814667
9908,0.004449968226253986
9912,0.349394291639328
9916,0.01237943209707737
9920,0.020163115113973618
9924,0.011926996521651745
9928,2.708695888519287
9932,0.01333174854516983
9936,0.008372306823730469
9940,0.01449204795062542
9944,0.007874568924307823
9948,0.005997105501592159
9952,0.010228408500552177
9956,0.020173192024230957
9960,0.008965841494500637
9964,0.017402617260813713
9968,0.008731659501791
9972,0.010256932117044926
9976,0.017837878316640854
9980,0.012886608950793743
9984,0.004813435487449169
9988,0.023610103875398636
9992,0.016567083075642586
9996,0.006410049740225077
10000,0.0073957196436822414
10004,0.03471917659044266
10008,0.048620544373989105
10012,0.025970477610826492
10016,0.01403447613120079
10020,0.024107586592435837
10024,0.030117694288492203
10028,0.030516762286424637
10032,0.02433077245950699
10036,0.021457716822624207
10040,0.011084244586527348
10044,0.014760608784854412
10048,0.03804047033190727
10052,0.035767070949077606
10056,0.0249456986784935
10060,0.04169994592666626
10064,0.026856159791350365
10068,0.026010366156697273
10072,0.3615376949310303
10076,0.04421721771359444
10080,0.06659319251775742
10084,0.018312964588403702
10088,0.010938967578113079
10092,0.01402183249592781
10096,0.029087640345096588
10100,1.271172285079956
10104,0.027273477986454964
10108,0.07548584789037704
10112,0.010667935013771057
10116,0.022231051698327065
10120,0.022684162482619286
10124,0.026029717177152634
10128,0.024683920666575432
10132,0.029113948345184326
10136,0.007118916139006615
10140,0.0465860515832901
10144,0.07483510673046112
10148,0.02186102792620659
10152,0.01795380562543869
10156,0.01601734384894371
10160,0.01332075335085392
10164,0.02235344424843788
10168,0.03257586807012558
10172,0.007618697825819254
10176,0.01943020708858967
10180,0.017136193811893463
10184,0.013443953357636929
10188,0.011065777391195297
10192,0.012626481242477894
10196,0.009871709160506725
10200,0.01565028913319111
10204,0.006863181479275227
10208,0.024297146126627922
10212,0.17862629890441895
10216,0.011827315203845501
10220,1.4042911529541016
10224,0.012782719917595387
10228,0.027001574635505676
10232,0.021914396435022354
10236,0.025856655091047287
10240,0.012391097843647003
10244,0.020070403814315796
10248,0.015836335718631744
10252,0.01353757455945015
10256,0.012118017300963402
10260,0.010813548229634762
10264,0.024553382769227028
10268,0.034278325736522675
10272,0.005029778461903334
10276,0.006354185752570629
10280,0.010585695505142212
10284,0.007360453717410564
10288,0.009865457192063332
10292,0.01584622450172901
10296,0.012415104545652866
10300,0.005233554635196924
10304,0.008169151842594147
10308,0.008092542178928852
10312,0.017567884176969528
10316,0.010923313908278942
10320,0.006371414754539728
10324,0.0067009031772613525
10328,0.006575398147106171
10332,0.020224159583449364
10336,0.027048669755458832
10340,0.009063104167580605
10344,0.01148092932999134
10348,0.014905056916177273
10352,0.018087413161993027
10356,0.01023483369499445
10360,0.02377125807106495
10364,0.013108494691550732
10368,0.013959995470941067
10372,0.009609110653400421
10376,0.0056764110922813416
10380,0.0046487352810800076
10384,1.3101000785827637
10388,0.014581157825887203
10392,0.013768313452601433
10396,0.02134140580892563
10400,0.008821599185466766
10404,0.013123852200806141
10408,0.013549381867051125
10412,0.007488058414310217
10416,0.01147273276001215
10420,0.0213275495916605
10424,0.010742939077317715
10428,0.02933536283671856
10432,0.009210172109305859
10436,0.014323089271783829
10440,0.009165087714791298
10444,0.009523997083306313
10448,0.009205037727952003
10452,0.008868671022355556
10456,0.011742276139557362
10460,0.038087498396635056
10464,0.019087476655840874
10468,0.007235754281282425
10472,0.0037147044204175472
10476,0.014373754151165485
10480,0.02731841430068016
10484,0.00980035774409771
10488,0.026972154155373573
10492,0.00800298061221838
10496,0.00727094104513526
10500,0.010668391361832619
10504,0.01642184890806675
10508,0.00874006561934948
10512,0.018246803432703018
10516,0.019724316895008087
10520,1.606391191482544
10524,0.012529016472399235
10528,0.009103125892579556
10532,0.025391001254320145
10536,0.008770931512117386
10540,0.006307726725935936
10544,0.00912771187722683
10548,0.01603432558476925
10552,0.02505117654800415
10556,0.01955845206975937
10560,0.03353796526789665
10564,0.013886994682252407
10568,0.011180290952324867
10572,0.020855527371168137
10576,0.00936172530055046
10580,1.2866098880767822
10584,0.008961200714111328
10588,0.020812835544347763
10592,0.013554460369050503
10596,0.014601221308112144
10600,0.005441644694656134
10604,0.014158058911561966
10608,0.010760530829429626
10612,0.013620937243103981
10616,0.009947771206498146
10620,0.02327120117843151
10624,0.006920434068888426
10628,0.004567237570881844
10632,0.010155330412089825
10636,0.008797059766948223
10640,0.013217019848525524
10644,0.00883613619953394
10648,0.1482081264257431
10652,0.02745785564184189
10656,0.019553598016500473
10660,0.010080437175929546
10664,0.007145393639802933
10668,0.006132397800683975
10672,0.006791568361222744
10676,0.013925302773714066
10680,0.007235421799123287
10684,0.008633042685687542
10688,0.005769684910774231
10692,0.018475443124771118
10696,0.009545844048261642
10700,0.012970012612640858
10704,0.0187457837164402
10708,0.008021069690585136
10712,0.006556311156600714
10716,0.014952458441257477
10720,0.008877121843397617
10724,0.0071936361491680145
10728,0.006568688899278641
10732,0.010575319640338421
10736,0.008924472145736217
10740,0.0052901157177984715
10744,0.008918419480323792
10748,0.011950722895562649
10752,0.01366674154996872
10756,0.014647139236330986
10760,0.009742258116602898
10764,0.011898580938577652
10768,0.012794239446520805
10772,0.013169851154088974
10776,0.010677844285964966
10780,0.004562678746879101
10784,0.024410370737314224
10788,0.018151981756091118
10792,0.007017840631306171
10796,0.007604203186929226
10800,0.024534836411476135
10804,0.020476311445236206
10808,0.006746930070221424
10812,0.0069720204919576645
10816,0.007268809247761965
10820,0.041289299726486206
10824,0.006909513846039772
10828,0.005138200707733631
10832,0.007138734683394432
10836,0.008670755662024021
10840,0.005925698671489954
10844,0.014720052480697632
10848,0.010454660281538963
10852,0.006951744202524424
10856,0.006009644363075495
10860,0.0045479838736355305
10864,0.015111132524907589
10868,0.015003261156380177
10872,0.010107922367751598
10876,0.006204370409250259
10880,0.010650275275111198
10884,0.018160348758101463
10888,0.005090570077300072
10892,0.015114564448595047
10896,0.015686511993408203
10900,0.012963413260877132
10904,0.007742309011518955
10908,0.005555304232984781
10912,0.016505355015397072
10916,0.009372907690703869
10920,0.005338524933904409
10924,0.010582082904875278
