0,extrinsic_reward,0.0
125,extrinsic_reward,0.0
250,extrinsic_reward,0.0
375,extrinsic_reward,0.01
500,extrinsic_reward,0.02
625,extrinsic_reward,0.0
750,extrinsic_reward,0.01
875,extrinsic_reward,0.02
1000,extrinsic_reward,0.0
1000,q_loss,0.03735849195779071
999,episode_reward,5.0
1125,extrinsic_reward,0.0
1250,extrinsic_reward,0.02
1375,extrinsic_reward,0.0
1500,extrinsic_reward,0.0
1625,extrinsic_reward,0.01
1750,extrinsic_reward,0.03
1875,extrinsic_reward,0.0
2000,extrinsic_reward,0.0
2000,q_loss,0.06528467158181593
1929,episode_reward,4.0
