4060,loss,3.5938372774921846e-05
8060,loss,0.009267992192110682
12060,loss,0.03673515162525518
16060,loss,0.03564773746104038
20060,loss,0.022991934492456494
24060,loss,0.038146678380900995
28060,loss,0.07058671983808745
32060,loss,0.07909997462015599
36060,loss,0.0799734363462776
40060,loss,0.08371244263532572
44060,loss,0.10848916479945182
48060,loss,0.11182170922262594
52060,loss,0.11303667777404189
56060,loss,0.17125829834863543
60060,loss,0.21519167849887164
64060,loss,0.272339029090479
68060,loss,0.36911827068775893
72060,loss,0.5039322092309594
76060,loss,0.7899892496541142
80060,loss,0.9138130721226334
84060,loss,1.0020774196833373
88060,loss,1.1898041560798884
92060,loss,1.5249020580202342
96060,loss,1.955732811704278
99996,loss,2.151958514413819
99317,episode_reward,3.364485981308411
