step,loss
8640,0.005620723124593496
8644,0.00293850083835423
8648,0.0024671382270753384
8652,0.00461244210600853
8656,0.007005496881902218
8660,0.0027144572231918573
8664,0.0019853415433317423
8668,0.005782158579677343
8672,0.007059318479150534
8676,0.002152492292225361
8680,0.005419194232672453
8684,1.045886516571045
8688,0.020398050546646118
8692,0.005963351111859083
8696,0.0038397759199142456
8700,0.0049557555466890335
8704,0.003479387378320098
8708,0.005259469151496887
8712,0.005528848618268967
8716,0.5757375955581665
8720,0.007135441992431879
8724,0.007046962156891823
8728,0.007672295905649662
8732,0.011618174612522125
8736,0.014679048210382462
8740,0.01362400408834219
8744,0.004203525837510824
8748,0.00957300141453743
8752,0.027164636179804802
8756,0.02001456916332245
8760,0.01086614653468132
8764,0.008276833221316338
8768,0.008871315978467464
8772,0.019236311316490173
8776,0.008469250053167343
8780,0.010586239397525787
8784,0.012521549127995968
8788,0.020824609324336052
8792,0.02509448491036892
8796,0.0019681130070239305
8800,0.005050844978541136
8804,0.006482469849288464
8808,0.09461895376443863
8812,0.0027592950500547886
8816,0.003940337337553501
8820,0.0029894113540649414
8824,0.005541951861232519
8828,0.006851382553577423
8832,0.007896920666098595
8836,0.006142257712781429
8840,0.0047696842812001705
8844,0.00465446338057518
8848,0.00457550585269928
8852,0.0034310023766011
8856,0.003982231020927429
8860,0.003607999999076128
8864,0.0024648141115903854
8868,0.0038708909414708614
8872,0.0028109767008572817
8876,0.004742305725812912
8880,0.0035230405628681183
8884,0.0030936801340430975
8888,0.0015650782734155655
8892,0.004770869389176369
8896,0.0044803679920732975
8900,0.0035308506339788437
8904,0.003958107437938452
8908,0.004845188930630684
8912,0.0019403834594413638
8916,0.0032160768751055002
8920,0.001877856906503439
8924,0.0011582350125536323
8928,0.006725609302520752
8932,0.0038004897069185972
8936,0.004521165043115616
8940,0.00454847002401948
8944,0.002307610120624304
8948,0.002853092737495899
8952,0.005692909471690655
8956,0.0017157404217869043
8960,0.004533848259598017
8964,0.0024863698054105043
8968,0.002343877451494336
8972,0.0030710005667060614
8976,0.0022122198715806007
8980,0.002234160900115967
8984,0.0019583723042160273
8988,0.0015819628024473786
8992,0.0015530913369730115
8996,0.0018829477485269308
9000,0.017366686835885048
9004,0.0030738390050828457
9008,0.0030304354149848223
9012,0.002815907821059227
9016,0.0194893479347229
9020,0.0010558483190834522
9024,0.010889592580497265
9028,0.003195042023435235
9032,0.0020448346622288227
9036,0.005559789948165417
9040,0.006480407901108265
9044,0.00308613502420485
9048,0.002504992065951228
9052,0.010400453582406044
9056,0.002691511297598481
9060,0.002012230921536684
9064,0.005549936555325985
9068,0.012974468059837818
9072,0.0077661373652517796
9076,0.005663357675075531
9080,0.0024519036523997784
9084,0.018514098599553108
9088,0.003659352893009782
9092,0.003121839603409171
9096,0.0026776217855513096
9100,0.0035401382483541965
9104,0.0061204396188259125
9108,0.0021286599803715944
9112,0.0023481601383537054
9116,0.004577722400426865
9120,0.0016170942690223455
9124,0.0021759953815490007
9128,0.002031513024121523
9132,0.0017172930529341102
9136,0.0020925262942910194
9140,0.003305786522105336
9144,0.0024175583384931087
9148,0.0024618085008114576
9152,0.02473478950560093
9156,0.0015614484436810017
9160,0.017260165885090828
9164,0.03170173615217209
9168,0.0018683169037103653
9172,0.001693276222795248
9176,0.007126303855329752
9180,0.010202648118138313
9184,0.0024256077595055103
9188,0.020561467856168747
9192,0.004178832285106182
9196,0.003901825984939933
9200,0.0027072662487626076
9204,0.001854713074862957
9208,0.004374758806079626
9212,0.002894942881539464
9216,0.9076673984527588
9220,0.0064517781138420105
9224,0.005192573182284832
9228,0.006390569265931845
9232,0.009651552885770798
9236,0.007386703975498676
9240,0.005457344930619001
9244,0.0029754173010587692
9248,0.008504843339323997
9252,0.005077924579381943
9256,0.008221262134611607
9260,0.004498721566051245
9264,0.005167838651686907
9268,0.003810835536569357
9272,0.014971226453781128
9276,0.008446467109024525
9280,0.004281803499907255
9284,0.008693256415426731
9288,0.044072408229112625
9292,0.025263002142310143
9296,0.0039041289128363132
9300,0.0030482043512165546
9304,0.004282536916434765
9308,0.0049935211427509785
9312,0.002926245564594865
9316,0.004881766624748707
9320,0.003301814664155245
9324,0.0031495471484959126
9328,0.004266467411071062
9332,0.008264049887657166
9336,0.00204577948898077
9340,0.0019339047139510512
9344,0.0035640380810946226
9348,0.0036436852533370256
9352,0.0023506188299506903
9356,0.0030739239882677794
9360,0.003700070548802614
9364,0.002551233395934105
9368,0.002498903078958392
9372,0.0027585711795836687
9376,0.002525478368625045
9380,0.006596040911972523
9384,0.0027569143567234278
9388,0.003216435667127371
9392,0.0010136521887034178
9396,0.0029704817570745945
9400,0.0030714492313563824
9404,0.0025307482574135065
9408,0.0017237488646060228
9412,0.0018560184398666024
9416,0.0033306414261460304
9420,0.0011240923777222633
9424,0.0018223751103505492
9428,0.0011172604281455278
9432,0.0019080976489931345
9436,0.009614571928977966
9440,0.0014281847979873419
9444,0.008501834236085415
9448,0.003005002625286579
9452,0.002561477944254875
9456,0.002122741425409913
9460,0.002394493669271469
9464,0.0017493400955572724
9468,0.003815352451056242
9472,0.002462198492139578
9476,0.0015762178227305412
9480,0.001622017822228372
9484,0.0025719632394611835
9488,0.002646641107276082
9492,0.0022014148999005556
9496,0.5697601437568665
9500,0.003106331452727318
9504,0.006190326064825058
9508,0.004928996320813894
9512,0.005970845930278301
9516,0.006702428683638573
9520,0.007104065269231796
9524,0.006795073859393597
9528,0.00426911748945713
9532,0.0041304524056613445
9536,0.008861305192112923
9540,0.0035457380581647158
9544,0.007022327743470669
9548,0.005737051833420992
9552,0.004693754483014345
9556,0.004961404483765364
9560,0.0046869246289134026
9564,0.005289456807076931
9568,0.004044866189360619
9572,0.006412693299353123
9576,0.003541819751262665
9580,0.0031342054717242718
9584,0.006937751546502113
9588,0.0026730471290647984
9592,0.0034137689508497715
9596,0.0030326121486723423
9600,0.0051116799004375935
9604,0.006920603569597006
9608,0.007286528591066599
9612,0.0022472974378615618
9616,0.007633853703737259
9620,0.001870228094048798
9624,0.003542597871273756
9628,0.0031260852701961994
9632,0.003181393025442958
9636,0.009549189358949661
9640,0.0027560116723179817
9644,0.0035792577546089888
9648,0.0047550564631819725
9652,0.003978506661951542
9656,0.0024491704534739256
9660,0.003803545841947198
9664,0.004638171289116144
9668,0.0020771005656570196
9672,0.001732338103465736
9676,0.0030203808564692736
9680,0.002610138151794672
9684,0.001928931218571961
9688,0.004533827770501375
9692,0.0011937201488763094
9696,0.0018879827111959457
9700,0.005512403789907694
9704,0.0028553595766425133
9708,0.0023419042117893696
9712,0.0016786088235676289
9716,0.0027976185083389282
9720,0.0027830409817397594
9724,0.002579001011326909
9728,0.001868038671091199
9732,0.001491727540269494
9736,0.006416888441890478
9740,0.002246235962957144
9744,0.0013421981129795313
9748,0.0013814596459269524
9752,0.0016878185560926795
9756,0.002462228527292609
9760,0.0033925690222531557
9764,0.01099725067615509
9768,0.0015934401890262961
9772,0.0024932874366641045
9776,0.0018049759091809392
9780,0.002740798518061638
9784,0.0023368734400719404
9788,0.0010117234196513891
9792,0.00422593904659152
9796,0.0018620621412992477
9800,0.0030823596753180027
9804,0.0029979641549289227
9808,0.298432320356369
9812,0.002250519348308444
9816,0.003707033349201083
9820,0.013595033437013626
9824,0.004291207063943148
9828,0.006121907848864794
9832,0.009693094529211521
9836,0.0040159947238862514
9840,0.00241092243231833
9844,1.226855993270874
9848,0.0021934229880571365
9852,0.004152628127485514
9856,0.002568480558693409
9860,1.1150918006896973
9864,0.0061831362545490265
9868,0.002738202689215541
9872,0.006358623504638672
9876,0.013440724462270737
9880,0.007593255490064621
9884,0.007714876905083656
9888,0.010582184419035912
9892,0.007103389129042625
9896,0.01925484836101532
9900,0.0074648866429924965
9904,0.00481756404042244
9908,0.0048326305113732815
9912,0.006629849784076214
9916,1.3096567392349243
9920,0.00598860252648592
9924,0.007384159602224827
9928,0.0122853834182024
9932,0.01754283346235752
9936,0.008934708312153816
9940,0.004321668762713671
9944,0.009180167689919472
9948,1.2863833904266357
9952,0.008023462258279324
9956,0.014818896539509296
9960,0.010402455925941467
9964,0.012501506134867668
9968,0.009769232012331486
9972,1.2351776361465454
9976,0.010998360812664032
9980,0.01029233168810606
9984,0.016235582530498505
9988,0.012371727265417576
9992,0.014156346209347248
9996,0.014030172489583492
10000,0.008375843986868858
10004,0.026822082698345184
10008,0.10921965539455414
10012,0.02018755115568638
10016,0.016606556251645088
10020,0.05866135284304619
10024,0.033529408276081085
10028,0.027441861107945442
10032,0.03941986337304115
10036,0.031639907509088516
10040,0.02556227333843708
10044,0.01579023338854313
10048,0.016415225341916084
10052,0.03722192719578743
10056,0.01461886242032051
10060,0.018742062151432037
10064,0.018714671954512596
10068,0.020642654970288277
10072,0.0115773631259799
10076,0.011029170826077461
10080,0.025917064398527145
10084,0.026414506137371063
10088,0.010658596642315388
10092,0.016562437638640404
10096,0.004096935503184795
10100,0.017390409484505653
10104,0.020030321553349495
10108,0.006628889124840498
10112,1.035691499710083
10116,0.0268600694835186
10120,0.03779399394989014
10124,0.041285838931798935
10128,0.015287073329091072
10132,0.017755065113306046
10136,0.006980513222515583
10140,0.016513189300894737
10144,0.044454723596572876
10148,0.01086333580315113
10152,0.01609494723379612
10156,0.012718131765723228
10160,0.015949349850416183
10164,0.015346718020737171
10168,0.0031814423855394125
10172,0.006575424689799547
10176,0.01373826153576374
10180,0.012693451717495918
10184,0.013649377040565014
10188,0.011101960204541683
10192,0.009075525216758251
10196,0.010424945503473282
10200,0.011997537687420845
10204,0.021738063544034958
10208,0.004944103769958019
10212,0.009832136332988739
10216,0.007954061031341553
10220,0.007799657993018627
10224,0.006806989666074514
10228,0.006384155713021755
10232,0.018865235149860382
10236,0.06788478791713715
10240,0.006860853172838688
10244,0.035760872066020966
10248,0.006515779532492161
10252,0.00927810836583376
10256,0.019324028864502907
10260,0.0077797407284379005
10264,0.006873550359159708
10268,0.011466359719634056
10272,0.011626544408500195
10276,0.025793032720685005
10280,0.010244983248412609
10284,0.009481691755354404
10288,0.011291444301605225
10292,0.012300880625844002
10296,0.018333587795495987
10300,0.013880189508199692
10304,0.04867764934897423
10308,0.023158421739935875
10312,0.006915030535310507
10316,0.011392703279852867
10320,0.016360219568014145
10324,0.014239775016903877
10328,0.010420563630759716
10332,0.005708280019462109
10336,0.01727978326380253
10340,0.004286976531147957
10344,0.010246401652693748
10348,0.012226086109876633
10352,0.01296168565750122
10356,0.014526022598147392
10360,0.006527639925479889
10364,0.008790591731667519
10368,0.011058802716434002
10372,1.1297945976257324
10376,0.006137663032859564
10380,0.01124657690525055
10384,0.0695880800485611
10388,0.013640215620398521
10392,0.01011480949819088
10396,0.013407274149358273
10400,1.4238533973693848
10404,0.02121889777481556
10408,0.012938348576426506
10412,0.00965435802936554
10416,0.01175139844417572
10420,0.011600037105381489
10424,0.01188129186630249
10428,0.013310297392308712
10432,0.016548268496990204
10436,0.012568678706884384
10440,0.012416427955031395
10444,0.009065588936209679
10448,0.00676009152084589
10452,0.013441981747746468
10456,0.007077304180711508
10460,0.008521854877471924
10464,0.047664470970630646
10468,0.012677142396569252
10472,0.026663662865757942
10476,0.005397000350058079
10480,0.006146618630737066
10484,0.1500903069972992
10488,0.005776703357696533
10492,0.010461732745170593
10496,0.009071233682334423
10500,0.0057390956208109856
10504,0.006433606147766113
10508,0.012345520779490471
10512,0.011395473964512348
10516,0.020191477611660957
10520,0.00708428118377924
10524,0.01147543452680111
10528,0.014606336131691933
10532,0.008125965483486652
10536,0.005046345293521881
10540,0.017805879935622215
10544,0.012243724428117275
10548,0.005752580240368843
10552,0.030544091016054153
10556,0.008836159482598305
10560,0.013431034050881863
10564,0.009928125888109207
10568,0.00427683861926198
10572,0.0057207075878977776
10576,0.013912697322666645
10580,0.007738078478723764
10584,0.00790664367377758
10588,0.0033941324800252914
10592,0.007865418680012226
10596,0.007497684098780155
10600,0.006422258447855711
10604,0.007913775742053986
10608,0.9980919361114502
10612,0.009403618983924389
10616,0.008567703887820244
10620,0.018097272142767906
10624,0.009725181385874748
10628,0.010646650567650795
10632,0.010519463568925858
10636,0.0051533677615225315
10640,0.01169865857809782
10644,0.014880187809467316
10648,0.01152340043336153
10652,0.011570814996957779
10656,0.007877894677221775
10660,0.010760204866528511
10664,0.008621148765087128
10668,0.011451800353825092
10672,0.007096337154507637
10676,0.007479626219719648
10680,0.021961096674203873
10684,0.004928153939545155
10688,0.0050355978310108185
10692,0.006891143042594194
10696,0.010878774337470531
10700,0.1267026960849762
10704,0.014001086354255676
10708,0.011267585679888725
10712,0.029628857970237732
10716,0.002659891964867711
10720,0.015051179565489292
10724,0.006412332411855459
10728,0.010901604779064655
10732,0.005264966748654842
10736,0.006923031993210316
10740,0.008722883649170399
10744,1.4095901250839233
10748,0.006571250967681408
10752,0.0059264907613396645
10756,0.006682118400931358
10760,0.02468092180788517
10764,0.006982760038226843
10768,0.004968931898474693
10772,0.011420401744544506
10776,0.00471026124432683
10780,0.0055310651659965515
10784,0.015747537836432457
10788,0.0070017920807003975
10792,0.0057187387719750404
10796,0.020036276429891586
10800,0.005003693979233503
10804,0.006592707708477974
10808,0.023419339209794998
10812,0.00498453713953495
10816,0.004488336853682995
10820,0.014021657407283783
10824,1.193886160850525
10828,0.006213427521288395
10832,0.021831562742590904
10836,0.012360138818621635
10840,0.007218274287879467
10844,0.3854849636554718
10848,0.010501887649297714
10852,0.014820409007370472
10856,0.012709394097328186
10860,0.019581099972128868
10864,0.022324906662106514
10868,0.0068356189876794815
10872,0.009125488810241222
10876,0.01756351999938488
10880,0.014161203056573868
10884,0.008744092658162117
10888,0.014267208985984325
10892,0.009247795678675175
10896,0.008543799631297588
10900,0.0059492806904017925
10904,0.0143049331381917
10908,0.009624473750591278
10912,0.03760044649243355
10916,0.021709706634283066
10920,0.007402079179883003
10924,0.008991879411041737
10928,0.005876879207789898
10932,0.018302341923117638
10936,0.04775381460785866
10940,0.022836092859506607
10944,0.009934964589774609
10948,0.00759954284876585
10952,0.008591205812990665
10956,0.006745174061506987
10960,0.019648199900984764
10964,0.0075605278834700584
10968,0.011251626536250114
10972,0.008598134852945805
10976,0.005110096652060747
10980,0.007046263199299574
10984,0.005945259239524603
10988,0.0050388663075864315
10992,0.00896973442286253
10996,0.047043800354003906
11000,0.007760156411677599
11004,0.0075965821743011475
11008,0.006056330166757107
11012,0.009133685380220413
11016,0.017109323292970657
11020,0.024314921349287033
11024,0.007447939366102219
11028,0.0061232782900333405
11032,0.02761850133538246
11036,0.006895158905535936
11040,0.009148192591965199
11044,0.011466765776276588
11048,0.009934976696968079
11052,0.0034128716215491295
11056,0.005759745836257935
11060,0.004344770684838295
11064,0.01178492046892643
11068,0.022340063005685806
11072,0.016006020829081535
11076,0.008088519796729088
11080,0.006896713748574257
11084,0.0077285561710596085
11088,0.025472860783338547
11092,0.010310949757695198
11096,0.2557176649570465
11100,0.01447281800210476
11104,0.013358517549932003
11108,0.011267518624663353
11112,0.0077974507585167885
11116,0.01881106197834015
11120,0.005051104351878166
11124,0.007824133150279522
11128,0.008518586866557598
11132,0.05767708271741867
11136,0.00993092730641365
11140,0.016442321240901947
11144,0.011613424867391586
11148,0.007870282977819443
11152,0.009791321121156216
11156,0.005515651311725378
11160,0.004399669356644154
11164,1.0649205446243286
11168,0.024858903139829636
11172,0.015203166753053665
11176,0.06267008930444717
11180,0.011062906123697758
11184,0.01610681042075157
11188,0.015718568116426468
11192,0.01649775356054306
11196,0.023077765479683876
11200,0.01664469763636589
11204,0.015384449623525143
11208,0.008365580812096596
11212,0.018057694658637047
11216,0.01985671930015087
11220,0.010079903528094292
11224,0.015364722348749638
11228,0.005980478599667549
11232,0.03946172446012497
11236,0.0035965354181826115
11240,0.010455545969307423
11244,0.00881029013544321
11248,0.009046899154782295
11252,0.008862785995006561
11256,0.007259400561451912
11260,0.0139462286606431
11264,0.014500345103442669
11268,0.010662677697837353
11272,0.004424829501658678
11276,0.013483693823218346
11280,0.010627123527228832
11284,0.0077685220167040825
11288,0.007451599929481745
11292,0.011544931679964066
11296,0.008628425188362598
11300,0.00468497583642602
11304,0.010642673820257187
11308,0.004920623730868101
11312,0.0037035702262073755
11316,0.0030010188929736614
11320,0.004620710387825966
11324,0.003926660865545273
11328,0.008641926571726799
11332,0.004885151982307434
11336,0.006601974833756685
11340,0.025396421551704407
11344,0.018495604395866394
11348,0.002836592262610793
11352,1.0136252641677856
11356,0.017858000472187996
11360,0.0046711815521121025
11364,0.006503067910671234
11368,0.012356842868030071
11372,0.013770831748843193
11376,0.015217529609799385
11380,0.007287160027772188
11384,0.011665123514831066
11388,0.01209251768887043
11392,0.006266725715249777
11396,0.009213953278958797
11400,0.016737280413508415
11404,0.011827340349555016
11408,1.3396449089050293
11412,0.012168651446700096
11416,0.013032502494752407
11420,0.00895737111568451
11424,0.013730084523558617
11428,0.011277290992438793
11432,0.005907081067562103
11436,0.005903991404920816
11440,0.004841300193220377
11444,0.010088416747748852
11448,0.010537554509937763
11452,0.0073710847645998
11456,0.006676250137388706
11460,0.01853872463107109
11464,0.002629704773426056
11468,0.015482327900826931
11472,0.008017058484256268
11476,0.0047999098896980286
11480,0.008225277997553349
11484,0.011693308129906654
11488,0.13863231241703033
11492,0.031574636697769165
11496,0.004469980485737324
11500,0.8740936517715454
11504,0.010632399469614029
11508,0.01110958680510521
11512,0.015839362516999245
11516,0.01198633760213852
11520,0.013882843777537346
11524,0.02039201743900776
11528,0.028800785541534424
11532,0.020794367417693138
11536,0.005922852084040642
11540,0.18444642424583435
11544,0.01182110607624054
11548,0.011195666156709194
11552,0.013155767694115639
11556,0.014247989282011986
11560,0.012263677082955837
11564,0.026590760797262192
11568,0.01051829569041729
11572,0.03337195888161659
11576,0.013517591170966625
11580,0.008603425696492195
11584,0.005657030735164881
11588,0.01267549954354763
11592,0.005335974041372538
11596,0.02402382344007492
11600,0.007424140349030495
11604,0.010096251964569092
11608,0.005653276573866606
11612,0.0076419999822974205
11616,0.014419704675674438
11620,0.010051539167761803
11624,0.009163742884993553
11628,0.0027700935024768114
11632,0.08703528344631195
11636,0.011336001567542553
11640,0.008108895272016525
11644,0.008828351274132729
11648,0.008435969240963459
11652,0.04575164616107941
11656,0.005205527879297733
11660,0.0024541527964174747
11664,0.005227857735008001
11668,0.005057514179497957
11672,0.0037232169415801764
11676,0.00849536806344986
11680,0.012686842121183872
11684,0.01006796583533287
11688,0.009140804409980774
11692,0.02096131443977356
11696,0.004692802671343088
11700,0.008627061732113361
11704,0.676506757736206
11708,0.006019154563546181
11712,0.004739838652312756
11716,0.004259361885488033
11720,1.183135986328125
11724,0.00971873477101326
11728,0.06461478769779205
11732,0.9084239602088928
11736,0.016376076266169548
11740,0.05102190375328064
11744,0.029647184535861015
11748,0.014192386530339718
11752,0.018596893176436424
11756,0.042081721127033234
11760,0.020175082609057426
11764,0.03124997764825821
11768,0.01202626433223486
11772,0.019115446135401726
11776,0.01229531317949295
11780,0.006082175299525261
11784,0.013374967500567436
11788,0.00889234896749258
11792,0.008786581456661224
11796,0.009838761761784554
11800,0.01697591319680214
11804,0.009065249003469944
11808,0.010291319340467453
11812,0.029671093448996544
11816,0.004725884646177292
11820,0.020149990916252136
11824,0.005674569867551327
11828,0.04944603517651558
11832,0.010694863274693489
11836,0.010353381745517254
11840,0.012047993950545788
11844,0.01748375967144966
11848,0.010576926171779633
11852,0.007767285220324993
11856,0.00863993912935257
11860,0.0062133246101439
11864,0.007834682241082191
11868,0.012984925881028175
11872,0.004176337271928787
11876,0.009875986725091934
11880,0.009019123390316963
11884,0.007778164930641651
11888,0.006767277140170336
11892,0.007754799909889698
11896,0.0045013874769210815
11900,0.006669205147773027
11904,0.005770320538431406
11908,0.007355900947004557
11912,0.007918983697891235
11916,0.0057621062733232975
11920,0.00859016366302967
11924,0.004890089854598045
11928,0.00626785634085536
11932,0.0033743500243872404
11936,0.002941559301689267
11940,0.06561830639839172
11944,0.008182748220860958
11948,0.004296157509088516
11952,0.003468448296189308
11956,0.006828135810792446
11960,0.005510273389518261
11964,0.0045761726796627045
11968,0.0028278580866754055
11972,0.0053300089202821255
11976,0.011264229193329811
11980,0.004889864474534988
11984,0.9276174306869507
11988,0.007057284004986286
11992,0.01944682002067566
11996,0.026789583265781403
12000,0.03430681675672531
12004,0.026259256526827812
12008,0.028329655528068542
12012,0.037101924419403076
12016,0.020197685807943344
12020,0.01384047046303749
12024,0.010852966457605362
12028,0.017104048281908035
12032,0.027673758566379547
12036,0.01785319484770298
12040,0.011144720949232578
12044,0.006926672533154488
12048,0.0188132394105196
12052,0.016481144353747368
12056,0.011469217948615551
12060,0.015076528303325176
12064,0.0076990267261862755
12068,0.01134792435914278
12072,0.0058981552720069885
12076,0.004833195358514786
12080,0.7835209369659424
12084,0.05340343341231346
12088,0.970818042755127
12092,0.040120407938957214
12096,0.028818663209676743
12100,0.027252240106463432
12104,0.01267579011619091
12108,0.024847589433193207
12112,0.0222269706428051
12116,0.017887724563479424
12120,0.013557473197579384
12124,0.025831304490566254
12128,0.02149369567632675
12132,0.023172784596681595
12136,0.01701965369284153
12140,0.01519203931093216
12144,0.5683415532112122
12148,0.04220738261938095
12152,0.07049213349819183
12156,0.08583470433950424
12160,0.6313046216964722
12164,0.014684576541185379
12168,0.018863368779420853
12172,0.02539476938545704
12176,0.052286118268966675
12180,0.045755185186862946
12184,0.037651222199201584
12188,0.04916669428348541
12192,0.03472523391246796
12196,0.023056328296661377
12200,0.024957533925771713
12204,0.0212536808103323
12208,0.013436113484203815
12212,0.013515971601009369
12216,0.01426843460649252
12220,0.01180967316031456
12224,0.016528187319636345
12228,0.013233327306807041
12232,0.014479068107903004
12236,0.013329858891665936
12240,0.014258152805268764
12244,0.014556702226400375
12248,0.02353058010339737
12252,0.9489403963088989
12256,0.009098066948354244
12260,0.011831452138721943
12264,0.014009376987814903
12268,0.03046257048845291
12272,0.023411987349390984
12276,0.029760925099253654
12280,0.016214817762374878
12284,0.012731729075312614
12288,0.019870704039931297
12292,0.017412595450878143
12296,0.01567583903670311
12300,0.025585416704416275
12304,0.01301236730068922
12308,0.01632954366505146
12312,0.01725185289978981
12316,0.033224284648895264
12320,0.015219640918076038
12324,0.7383678555488586
12328,0.01376748364418745
12332,0.022419443354010582
12336,0.019551880657672882
12340,0.020109660923480988
12344,0.10516958683729172
12348,0.008886505849659443
12352,0.01641802303493023
12356,0.020311404019594193
12360,0.02318326011300087
12364,0.014294489286839962
12368,0.0169141236692667
12372,0.004083229228854179
12376,0.016657400876283646
12380,0.013149930164217949
12384,0.011676382273435593
12388,0.015410777181386948
12392,0.011143656447529793
12396,0.0063414680771529675
12400,0.019251732155680656
12404,0.007079011294990778
12408,0.009528308175504208
12412,0.004483934957534075
12416,0.010319088585674763
12420,0.014062798582017422
12424,0.03206611052155495
12428,0.04596612602472305
12432,0.00981721468269825
12436,1.3615161180496216
12440,0.006175541318953037
12444,0.006276621948927641
12448,0.011432820931077003
12452,0.015313049778342247
12456,0.01421679463237524
12460,0.016737867146730423
12464,0.012012439779937267
12468,0.011284032836556435
12472,0.008425666950643063
12476,0.00700919097289443
12480,0.011500118300318718
12484,0.02323227748274803
12488,0.00508434884250164
12492,0.014048648066818714
12496,1.3285977840423584
12500,0.014017513021826744
12504,0.009284586645662785
12508,0.009161959402263165
12512,0.011192882433533669
12516,0.007069645449519157
12520,0.013757310807704926
12524,0.012882698327302933
12528,0.010331501252949238
12532,0.010569647885859013
12536,0.008681073784828186
12540,0.013583456166088581
12544,0.021803224459290504
12548,0.007843993604183197
12552,0.04107152298092842
12556,0.013488799333572388
12560,0.025709711015224457
12564,0.007749171927571297
12568,0.0054819416254758835
12572,0.007606634870171547
12576,0.012884192168712616
12580,0.008960094302892685
12584,0.0037656195927411318
12588,0.007464469410479069
12592,0.010092618875205517
12596,0.013065014034509659
12600,0.010617077350616455
12604,0.007545993197709322
12608,0.004716583527624607
12612,0.007553273346275091
12616,0.592993974685669
12620,0.020269053056836128
12624,0.012349920347332954
12628,0.01822635717689991
12632,0.03485582396388054
12636,0.040917254984378815
12640,0.0335964560508728
12644,0.011958085000514984
12648,0.012256300076842308
12652,0.015181892551481724
12656,0.031146612018346786
12660,0.012317772954702377
12664,0.017328578978776932
12668,0.5910207629203796
12672,0.022611793130636215
12676,0.0034996529575437307
12680,0.01123875193297863
12684,0.013407747261226177
12688,0.018344376236200333
12692,0.05433427169919014
12696,0.054488420486450195
12700,0.43854519724845886
12704,0.0209275521337986
12708,0.009873920120298862
12712,0.04102286323904991
12716,0.9943568110466003
12720,0.012363705784082413
12724,0.006889029871672392
12728,0.01871798001229763
12732,0.01914580538868904
12736,0.03491399064660072
12740,0.026452846825122833
12744,0.009112870320677757
12748,0.015482600778341293
12752,0.019133951514959335
12756,0.007290993817150593
12760,0.006892079021781683
12764,0.018042664974927902
12768,0.07507891207933426
12772,0.013082177378237247
12776,0.011431215330958366
12780,0.010777296498417854
12784,0.010118884965777397
12788,0.007881485857069492
12792,0.009995726868510246
12796,0.008891400881111622
12800,0.022273259237408638
12804,0.013009840622544289
12808,0.007343742065131664
12812,0.47474247217178345
12816,0.009607612155377865
12820,0.009477917104959488
12824,0.0297135878354311
12828,0.01432330347597599
12832,0.012052618898451328
12836,0.011544373817741871
12840,0.01064650435000658
12844,0.015843700617551804
12848,0.00981469452381134
12852,0.006441060453653336
12856,0.01987910084426403
12860,0.006561800837516785
12864,0.004844977520406246
12868,0.007756270468235016
12872,0.009414711967110634
12876,0.021511400118470192
12880,0.022145230323076248
12884,0.007301852107048035
12888,0.008631279692053795
12892,0.010335708037018776
12896,0.004924112930893898
12900,0.0074193584732711315
12904,0.002760649658739567
12908,0.017261147499084473
12912,1.6673192977905273
12916,0.012737779878079891
12920,0.029002713039517403
12924,0.024660494178533554
12928,0.03822058066725731
12932,0.017331913113594055
12936,0.012468595057725906
12940,0.008253672160208225
12944,0.9540833830833435
12948,0.014714054763317108
12952,0.006338701583445072
12956,0.009837072342634201
12960,0.012060032226145267
12964,0.009946199133992195
12968,0.013877952471375465
12972,0.04074221849441528
12976,0.01982133835554123
12980,0.013361917808651924
12984,0.019235827028751373
12988,0.010829426348209381
12992,0.020236274227499962
12996,0.015380380675196648
13000,0.012792529538273811
13004,0.05253378301858902
13008,0.026950087398290634
13012,0.023365568369627
13016,0.0185867827385664
13020,0.010800388641655445
13024,0.010069798678159714
13028,0.01468968391418457
13032,1.0832059383392334
13036,0.030715053901076317
13040,0.03171515464782715
13044,1.3255974054336548
13048,0.023752223700284958
13052,0.03265982121229172
13056,0.011816057376563549
13060,0.010322903282940388
13064,0.032289907336235046
13068,0.020135093480348587
13072,0.027561357244849205
13076,0.016117794439196587
13080,0.027513276785612106
13084,0.012644677422940731
13088,0.009394923225045204
13092,0.010574078187346458
13096,0.008217360824346542
13100,0.014119068160653114
13104,0.022388439625501633
13108,0.00874957162886858
13112,0.008809704333543777
13116,0.01600804552435875
13120,0.005192326847463846
13124,0.007931902073323727
13128,0.017679067328572273
13132,0.02977164089679718
13136,0.013062621466815472
13140,0.019468558952212334
13144,0.027478428557515144
13148,0.004421640653163195
13152,0.008628390729427338
13156,0.005561093334108591
13160,0.020164962857961655
13164,0.0158744715154171
13168,0.01598028838634491
13172,0.0074445586651563644
13176,0.030784687027335167
13180,0.02412310428917408
13184,0.023590316995978355
13188,0.016127821058034897
13192,0.023667531087994576
13196,0.0378270298242569
13200,0.008710339665412903
13204,0.006383731961250305
13208,0.007557056378573179
13212,0.014941811561584473
13216,0.00901598297059536
13220,0.011599702760577202
13224,0.006816078908741474
13228,0.006442657671868801
13232,0.029883764684200287
13236,0.006554593797773123
13240,0.0376540906727314
13244,0.026081329211592674
13248,0.00890064612030983
