step,loss
45640,2.9169530868530273
45644,2.122498035430908
45648,6.0042219161987305
45652,2.2185115814208984
45656,0.47232556343078613
45660,1.9458775520324707
45664,4.311017036437988
45668,4.226417064666748
45672,6.40000581741333
45676,1.3155486583709717
45680,0.9630566835403442
45684,0.6907154321670532
45688,0.36152321100234985
45692,4.656130313873291
45696,2.284165620803833
45700,5.177938461303711
45704,4.709031105041504
45708,0.850420355796814
45712,5.251413345336914
45716,3.683192491531372
45720,2.4970407485961914
45724,3.0771944522857666
45728,5.717411041259766
45732,1.661913275718689
45736,1.1880356073379517
45740,0.6158862113952637
45744,5.76542854309082
45748,3.0194475650787354
45752,0.6668952703475952
45756,2.591525077819824
45760,0.6793935894966125
45764,1.3483493328094482
45768,0.5342973470687866
45772,10.098297119140625
45776,1.1085834503173828
45780,1.8144159317016602
45784,1.4251158237457275
45788,1.0742491483688354
45792,2.9550037384033203
45796,0.9276046752929688
45800,1.2988959550857544
45804,0.9219608902931213
45808,4.527162551879883
45812,1.2725147008895874
45816,1.3764399290084839
45820,0.4718816578388214
45824,2.8996658325195312
45828,4.686309814453125
45832,7.195889472961426
45836,2.201079845428467
45840,1.0709540843963623
45844,0.6461213827133179
45848,1.4318819046020508
45852,2.0050337314605713
45856,0.8109273314476013
45860,1.7639248371124268
45864,2.916644811630249
45868,2.237877130508423
45872,6.338674545288086
45876,3.8290815353393555
45880,0.6802156567573547
45884,0.7917208075523376
45888,1.159031629562378
45892,1.191555142402649
45896,0.8890841007232666
45900,2.728771686553955
45904,0.7369251847267151
45908,4.7783379554748535
45912,0.9426959156990051
45916,2.2933578491210938
45920,2.1925172805786133
45924,1.5799369812011719
45928,1.4018549919128418
45932,0.3737228810787201
45936,7.187829971313477
45940,5.222573757171631
45944,0.8732775449752808
45948,0.9143007397651672
45952,3.400444269180298
45956,3.815706968307495
45960,0.6776535511016846
45964,2.1111702919006348
45968,3.7038726806640625
45972,0.3654915690422058
45976,2.067239999771118
45980,0.5194250345230103
45984,0.6795936226844788
45988,0.5865556597709656
45992,2.4896774291992188
45996,0.981675922870636
46000,2.049684762954712
46004,1.477157711982727
46008,1.535739779472351
46012,10.215173721313477
46016,2.2877984046936035
46020,9.935884475708008
46024,1.3637291193008423
46028,1.4465354681015015
46032,2.4951207637786865
46036,1.3304874897003174
46040,1.3780291080474854
46044,7.294734001159668
46048,4.272931098937988
46052,1.3267567157745361
46056,0.9330438375473022
46060,2.4598026275634766
46064,1.2658092975616455
46068,1.3087471723556519
46072,1.4589163064956665
46076,2.9533276557922363
46080,1.485723614692688
46084,3.132377862930298
46088,1.0754987001419067
46092,5.02244758605957
46096,8.123019218444824
46100,2.874478578567505
46104,0.6346554756164551
46108,6.538830280303955
46112,4.872188091278076
46116,4.377057075500488
46120,1.559760332107544
46124,4.072024345397949
46128,2.4082248210906982
46132,1.7941449880599976
46136,0.8619091510772705
46140,3.9746103286743164
46144,5.139073371887207
46148,1.1182405948638916
46152,6.555601596832275
46156,1.4525086879730225
46160,1.5633981227874756
46164,1.4153399467468262
46168,0.5727085471153259
46172,0.6015543341636658
46176,3.803795576095581
46180,1.1992442607879639
46184,1.1671481132507324
46188,1.1638561487197876
46192,5.873715400695801
46196,4.017502784729004
46200,1.9069570302963257
46204,3.47495174407959
46208,1.124424934387207
46212,2.662123680114746
46216,5.410141944885254
46220,1.1751365661621094
46224,1.5180975198745728
46228,2.571983814239502
46232,2.289323568344116
46236,1.8761038780212402
46240,2.088308095932007
46244,0.8800911903381348
46248,3.726576328277588
46252,1.123059630393982
46256,0.8661035299301147
46260,12.191630363464355
46264,1.4984484910964966
46268,1.5608705282211304
46272,1.5232172012329102
46276,0.3492705821990967
46280,3.013427972793579
46284,1.319926142692566
46288,5.989983558654785
46292,2.2759623527526855
46296,4.4497480392456055
46300,1.5837805271148682
46304,1.2297171354293823
46308,0.6102256774902344
46312,0.7416631579399109
46316,5.444670677185059
46320,1.3078135251998901
46324,0.5583786964416504
46328,0.6967930793762207
46332,4.6107025146484375
46336,2.7265944480895996
46340,0.8367353081703186
46344,3.7674529552459717
46348,2.527771234512329
46352,3.7063119411468506
46356,0.6004928350448608
46360,3.031733751296997
46364,4.057895660400391
46368,1.4756635427474976
46372,0.3110494613647461
46376,3.859356641769409
46380,1.7389752864837646
46384,1.9922783374786377
46388,0.7309970259666443
46392,0.30462074279785156
46396,3.327406406402588
46400,1.7370160818099976
46404,8.121336936950684
46408,1.4560959339141846
46412,0.5709140300750732
46416,4.888390064239502
46420,0.8139005303382874
46424,2.4117870330810547
46428,4.884676933288574
46432,0.8139732480049133
46436,0.8228819966316223
46440,0.21421745419502258
46444,4.685639381408691
46448,1.2229163646697998
46452,1.4498430490493774
46456,1.5898016691207886
46460,26.58632469177246
46464,0.8100264072418213
46468,0.7807292938232422
46472,0.9868319630622864
46476,1.685303807258606
46480,4.862104415893555
46484,2.0455498695373535
46488,2.243504762649536
46492,1.6314568519592285
46496,3.6144511699676514
46500,0.5580798387527466
46504,0.9347403049468994
46508,0.7564105987548828
46512,0.8739027976989746
46516,9.450324058532715
46520,1.5503329038619995
46524,0.5900620818138123
46528,3.060063362121582
46532,2.0993783473968506
46536,2.2976770401000977
46540,1.22671639919281
46544,1.0187278985977173
46548,1.6956664323806763
46552,7.1585917472839355
46556,4.250999927520752
46560,0.9112498164176941
46564,0.9295667409896851
46568,2.3442254066467285
46572,1.04313325881958
46576,4.718570232391357
46580,4.088136672973633
46584,0.6750164031982422
46588,0.7822629809379578
46592,1.6381949186325073
46596,3.479146957397461
46600,4.744049549102783
46604,1.6267976760864258
46608,1.2024383544921875
46612,2.0094547271728516
46616,2.1924142837524414
46620,4.083515167236328
46624,2.7594032287597656
46628,2.669917583465576
46632,2.6259653568267822
46636,0.4353678524494171
46640,4.160758972167969
46644,3.0147323608398438
46648,0.8927045464515686
46652,0.9611929655075073
46656,4.468714237213135
46660,4.524150371551514
46664,2.8767223358154297
46668,1.8943791389465332
46672,0.6188633441925049
46676,1.1598960161209106
46680,0.6473600268363953
46684,6.831244468688965
46688,0.8391063809394836
46692,2.0434608459472656
46696,2.125312566757202
46700,0.6035326719284058
46704,1.6030253171920776
46708,1.7754218578338623
46712,10.021940231323242
46716,2.2579281330108643
46720,3.67118501663208
46724,0.9117067456245422
46728,1.9192159175872803
46732,1.0505831241607666
46736,1.0767602920532227
46740,2.953784465789795
46744,1.7227877378463745
46748,2.796795606613159
46752,1.976884126663208
46756,1.0487768650054932
46760,2.820484161376953
46764,0.4981047809123993
46768,1.0416368246078491
46772,0.8034126162528992
46776,1.1100821495056152
46780,0.4733394682407379
46784,1.221849799156189
46788,3.223572254180908
46792,4.798784255981445
46796,15.289225578308105
46800,2.187645196914673
46804,1.552605390548706
46808,0.6320933699607849
46812,2.0551116466522217
46816,0.6794900894165039
46820,5.249776363372803
46824,0.7812459468841553
46828,2.6023190021514893
46832,0.9573105573654175
46836,1.022035002708435
46840,7.147482395172119
46844,1.5266778469085693
46848,0.8611319065093994
46852,8.683621406555176
46856,10.782866477966309
46860,0.909466028213501
46864,0.5862432718276978
46868,0.9338902235031128
46872,1.7012578248977661
46876,0.9301774501800537
46880,20.954845428466797
46884,1.6627718210220337
46888,0.5987428426742554
46892,7.330662250518799
46896,0.9137164354324341
46900,0.9212294220924377
46904,4.00205135345459
46908,1.8921997547149658
46912,1.0556505918502808
46916,1.468294620513916
46920,1.8207052946090698
46924,1.5162121057510376
46928,4.789031982421875
46932,4.80393123626709
46936,1.0076340436935425
46940,4.6915717124938965
46944,2.405006170272827
46948,3.0096256732940674
46952,2.629382371902466
46956,3.7128050327301025
46960,0.6501158475875854
46964,2.7031145095825195
46968,0.9483828544616699
46972,1.1197388172149658
46976,1.3340928554534912
46980,0.6129457950592041
46984,0.7580394744873047
46988,1.6352795362472534
46992,4.689481735229492
46996,1.7045202255249023
47000,0.6950492858886719
47004,2.455289363861084
47008,0.9881290793418884
47012,2.8809661865234375
47016,2.430166244506836
47020,0.5644559860229492
47024,1.0690813064575195
47028,1.3365869522094727
47032,2.4325435161590576
47036,0.5062549710273743
47040,12.637486457824707
47044,2.7030746936798096
47048,1.152381181716919
47052,2.1490814685821533
47056,1.3601012229919434
47060,11.063538551330566
47064,0.9222301840782166
47068,3.5827903747558594
47072,0.34436333179473877
47076,3.878110647201538
47080,0.4716900587081909
47084,1.2465626001358032
47088,3.1596508026123047
47092,1.0743781328201294
47096,6.778221607208252
47100,2.4882349967956543
47104,2.266528606414795
47108,8.172263145446777
47112,1.7172309160232544
47116,1.7247467041015625
47120,0.8052047491073608
47124,5.159891605377197
47128,3.8825387954711914
47132,1.70829439163208
47136,1.0634171962738037
47140,2.4159646034240723
47144,1.2861238718032837
47148,1.994354486465454
47152,2.1104352474212646
47156,2.196931838989258
47160,1.2301663160324097
47164,1.8301637172698975
47168,6.678250789642334
47172,3.161137819290161
47176,0.669914186000824
47180,0.7113308906555176
47184,1.1824754476547241
47188,6.433579921722412
47192,1.1000235080718994
47196,0.6853429675102234
47200,1.7090989351272583
47204,3.2510604858398438
47208,2.6094272136688232
47212,5.088115692138672
47216,1.1163251399993896
47220,3.4485340118408203
47224,7.462212562561035
47228,0.9929248094558716
47232,0.8651445508003235
47236,1.6223723888397217
47240,2.4010632038116455
47244,1.5353472232818604
47248,1.8499387502670288
47252,1.3254424333572388
47256,1.9412529468536377
47260,1.48301100730896
47264,0.7297183275222778
47268,5.646398067474365
47272,4.744739532470703
47276,8.092679977416992
47280,3.980648994445801
47284,2.133084297180176
47288,3.981372356414795
47292,1.3676384687423706
47296,8.240038871765137
47300,2.724884271621704
47304,3.575509548187256
47308,1.9306037425994873
47312,1.5660769939422607
47316,3.539240837097168
47320,3.542766809463501
47324,2.413071870803833
47328,0.832815945148468
47332,1.4815144538879395
47336,2.903472423553467
47340,2.075646162033081
47344,1.078061580657959
47348,0.7810567021369934
47352,1.0643187761306763
47356,5.761638641357422
47360,0.7904043197631836
47364,1.4081496000289917
47368,4.478117942810059
47372,2.7923474311828613
47376,2.0050439834594727
47380,1.8136560916900635
47384,1.5101269483566284
47388,1.1365928649902344
47392,3.253674030303955
47396,1.4661740064620972
47400,0.8292347192764282
47404,2.709378719329834
47408,0.9848172664642334
47412,1.3758556842803955
47416,2.485501289367676
47420,0.4964117705821991
47424,2.1225779056549072
47428,7.0328264236450195
47432,3.1972062587738037
47436,1.9054617881774902
47440,1.4580587148666382
47444,1.2769855260849
47448,1.5134425163269043
47452,5.6118574142456055
47456,1.2547590732574463
47460,1.6056863069534302
47464,1.1713975667953491
47468,1.6383130550384521
47472,1.8983402252197266
47476,0.3412804901599884
47480,2.2894129753112793
47484,4.09398078918457
47488,3.284701108932495
47492,2.9393043518066406
47496,1.3881635665893555
47500,1.451880931854248
47504,5.385209083557129
47508,0.4262397885322571
47512,0.49447867274284363
47516,2.229138135910034
47520,6.583756923675537
47524,5.029533386230469
47528,2.8795790672302246
47532,6.2653093338012695
47536,1.8551446199417114
47540,2.315826892852783
47544,1.647620677947998
47548,2.375190019607544
47552,2.6815168857574463
47556,2.930420160293579
47560,1.2688438892364502
47564,4.873622894287109
47568,0.6914012432098389
47572,2.2291617393493652
47576,3.328115224838257
47580,3.403881311416626
47584,0.9412684440612793
47588,0.8047209978103638
47592,0.5286339521408081
47596,1.4474855661392212
47600,3.0561301708221436
47604,0.5253096222877502
47608,1.9877421855926514
47612,1.4372379779815674
47616,5.205981254577637
47620,2.486146926879883
47624,1.8968241214752197
47628,6.328256607055664
47632,0.4717985987663269
47636,2.0458478927612305
47640,2.2464022636413574
47644,3.670628547668457
47648,1.9591681957244873
47652,1.0634783506393433
47656,1.0673789978027344
47660,1.5407172441482544
47664,2.564277172088623
47668,1.4860281944274902
47672,1.061453104019165
47676,2.554986000061035
47680,1.471538782119751
47684,0.589645504951477
47688,0.8832814693450928
47692,1.9075772762298584
47696,1.330439805984497
47700,1.3893510103225708
47704,1.126164436340332
47708,3.9038286209106445
47712,3.4871222972869873
47716,2.7904796600341797
47720,0.3904144763946533
47724,1.771660566329956
47728,1.6532710790634155
47732,2.00238299369812
47736,1.2520167827606201
47740,3.820338010787964
47744,1.720319151878357
47748,3.387012004852295
47752,1.1363141536712646
47756,5.1381988525390625
47760,0.9504270553588867
47764,1.8945170640945435
47768,8.224735260009766
47772,1.099702000617981
47776,0.29463228583335876
47780,6.795846939086914
47784,3.5506134033203125
47788,2.323511838912964
47792,0.4574587345123291
47796,2.579867362976074
47800,1.4966762065887451
47804,5.321755886077881
47808,4.136236667633057
47812,2.7420032024383545
47816,1.2377705574035645
47820,1.86497163772583
47824,1.834195613861084
47828,0.5862486362457275
47832,1.1748173236846924
47836,3.4911437034606934
47840,1.4850618839263916
47844,0.6773591041564941
47848,1.8232146501541138
47852,0.7695938944816589
47856,1.0225008726119995
47860,13.146895408630371
47864,0.5322803258895874
47868,1.8799265623092651
47872,1.3056883811950684
47876,1.0650379657745361
47880,1.0235521793365479
47884,1.872708797454834
47888,3.338529348373413
47892,5.885437965393066
47896,11.060917854309082
47900,1.5034090280532837
47904,0.8254160284996033
47908,1.5449210405349731
47912,7.045136451721191
47916,6.013879299163818
47920,2.1211068630218506
47924,7.179368495941162
47928,4.602614402770996
47932,1.3269119262695312
47936,1.3065593242645264
47940,3.8152027130126953
47944,1.1230603456497192
47948,5.586601734161377
47952,1.3601025342941284
47956,1.5025769472122192
47960,4.6711225509643555
47964,0.6965478658676147
47968,2.3902745246887207
47972,2.163360118865967
47976,1.4827059507369995
47980,4.745713710784912
47984,2.737616777420044
47988,2.550123929977417
47992,7.792469024658203
47996,1.2186267375946045
48000,2.0923423767089844
48004,3.4591636657714844
48008,1.69828462600708
48012,0.6107574105262756
48016,3.6256794929504395
48020,12.146736145019531
48024,2.0179829597473145
48028,4.56056022644043
48032,2.571770668029785
48036,4.181281566619873
48040,3.26841402053833
48044,5.629721164703369
48048,1.7650901079177856
48052,2.1438064575195312
48056,0.7740175724029541
48060,1.0303399562835693
48064,2.3135740756988525
48068,2.8473825454711914
48072,1.7184648513793945
48076,1.5218325853347778
48080,1.3460164070129395
48084,2.9266011714935303
48088,2.1726481914520264
48092,1.2818951606750488
48096,0.6694847345352173
48100,1.8376712799072266
48104,0.6396678686141968
48108,5.495821475982666
48112,2.5834147930145264
48116,2.6473257541656494
48120,2.030799627304077
48124,1.0658316612243652
48128,1.7960408926010132
48132,1.582492709159851
48136,3.4736175537109375
48140,1.5807218551635742
48144,2.3670413494110107
48148,4.485978603363037
48152,3.2041282653808594
48156,0.5545444488525391
48160,1.850394606590271
48164,6.347375869750977
48168,5.9215087890625
48172,2.2910757064819336
48176,1.9429800510406494
48180,3.728942632675171
48184,1.3870424032211304
48188,0.3948259949684143
48192,3.431152820587158
48196,1.3682574033737183
48200,1.9174643754959106
48204,4.5942301750183105
48208,1.7348668575286865
48212,4.17681360244751
48216,2.678631067276001
48220,1.4994122982025146
48224,5.007867336273193
48228,3.219555616378784
48232,0.9273889064788818
48236,1.9720795154571533
48240,2.0439069271087646
48244,1.214950680732727
48248,9.847227096557617
48252,3.1941046714782715
48256,0.9386444687843323
48260,3.283411979675293
48264,3.5982141494750977
48268,0.9908220171928406
48272,1.120358943939209
48276,2.40626859664917
48280,4.955023765563965
48284,3.679395914077759
48288,0.9929641485214233
48292,1.9109898805618286
48296,0.8222477436065674
48300,1.0195497274398804
48304,2.4749603271484375
48308,1.3594920635223389
48312,1.158564567565918
48316,4.373937129974365
48320,3.686870813369751
48324,1.2482720613479614
48328,1.870739459991455
48332,5.4815473556518555
48336,1.5036289691925049
48340,2.3499178886413574
48344,2.8720955848693848
48348,1.5648173093795776
48352,9.427908897399902
48356,1.6261568069458008
48360,2.5305962562561035
48364,1.8010834455490112
48368,0.9992973804473877
48372,6.034757614135742
48376,0.5842852592468262
48380,1.4370243549346924
48384,3.642656087875366
48388,1.869652509689331
48392,2.2483649253845215
48396,4.476833343505859
48400,0.8183571100234985
48404,5.36390495300293
48408,1.064852237701416
48412,2.1169488430023193
48416,6.161214351654053
48420,4.0154876708984375
48424,2.4445271492004395
48428,1.2761915922164917
48432,0.6127418875694275
48436,0.9531197547912598
48440,0.3206051290035248
48444,4.88398551940918
48448,6.162114143371582
48452,1.8181004524230957
48456,5.119132995605469
48460,5.112887859344482
48464,6.471012592315674
48468,1.072232961654663
48472,1.1741938591003418
48476,4.6723504066467285
48480,1.9325575828552246
48484,2.423478841781616
48488,1.618715763092041
48492,3.0668954849243164
48496,3.7857069969177246
48500,12.377901077270508
48504,3.0891382694244385
48508,2.260146141052246
48512,2.0488357543945312
48516,1.0909638404846191
48520,1.8202685117721558
48524,2.9974303245544434
48528,1.481494426727295
48532,1.5641229152679443
48536,3.363774538040161
48540,0.7082507610321045
48544,0.7954642176628113
48548,1.944582462310791
48552,23.39070701599121
48556,2.41219162940979
48560,6.040339469909668
48564,1.2091100215911865
48568,1.8758771419525146
48572,4.045271873474121
48576,5.496932029724121
48580,2.248840570449829
48584,1.2380443811416626
48588,1.156704068183899
48592,1.3223001956939697
48596,5.462766170501709
48600,3.843815565109253
48604,4.628678321838379
48608,7.970591068267822
48612,1.7622418403625488
48616,0.9487285017967224
48620,1.2327606678009033
48624,0.8728114366531372
48628,0.9686189889907837
48632,3.10526704788208
48636,3.5180139541625977
48640,2.9312000274658203
48644,3.9690330028533936
48648,1.0128958225250244
48652,3.2283434867858887
48656,1.146415114402771
48660,36.275787353515625
48664,3.5641257762908936
48668,2.5524134635925293
48672,2.9309592247009277
48676,2.9693191051483154
48680,0.38812991976737976
48684,1.1396527290344238
48688,4.24681282043457
48692,2.260563373565674
48696,3.3676962852478027
48700,0.7729060053825378
48704,3.2989680767059326
48708,1.0145244598388672
48712,7.632377624511719
48716,2.03393816947937
48720,1.3858333826065063
48724,1.6893842220306396
48728,0.6444791555404663
48732,0.8649618029594421
48736,11.141210556030273
48740,1.1802009344100952
48744,2.7626118659973145
48748,2.1157467365264893
48752,11.708949089050293
48756,3.8387091159820557
48760,1.9446637630462646
48764,1.7760200500488281
48768,2.0301802158355713
48772,4.509321212768555
48776,3.67049503326416
48780,1.4789707660675049
48784,7.068793296813965
48788,2.382676601409912
48792,5.154499053955078
48796,2.8407156467437744
48800,3.255328893661499
48804,1.2843737602233887
48808,1.6873319149017334
48812,3.585927963256836
48816,1.0088671445846558
48820,5.332047462463379
48824,2.089956760406494
48828,4.354781150817871
48832,1.3571913242340088
48836,6.591071128845215
48840,0.8480426669120789
48844,3.094924211502075
48848,0.9538233876228333
48852,2.743025302886963
48856,15.322564125061035
48860,4.744296073913574
48864,1.4567961692810059
48868,2.012730836868286
48872,2.2112882137298584
48876,1.1535347700119019
48880,3.311401844024658
48884,1.4499435424804688
48888,2.8333451747894287
48892,3.3900246620178223
48896,1.4108933210372925
48900,4.573597431182861
48904,7.7002692222595215
48908,2.184760093688965
48912,2.1637141704559326
48916,1.2782483100891113
48920,2.39521861076355
48924,0.9878747463226318
48928,6.581976413726807
48932,3.1675493717193604
48936,3.679842948913574
48940,0.8936551213264465
48944,1.1771732568740845
48948,11.524775505065918
48952,1.2629680633544922
48956,1.8403693437576294
48960,2.0906548500061035
48964,5.035208702087402
48968,1.0424635410308838
48972,1.789355754852295
48976,3.6822352409362793
48980,1.4970197677612305
48984,4.32198429107666
48988,4.77761697769165
48992,1.5553663969039917
48996,3.3447113037109375
49000,3.8937346935272217
49004,2.906968593597412
49008,2.4445292949676514
49012,0.9753128290176392
49016,1.8399937152862549
49020,2.733304023742676
49024,3.376161575317383
49028,0.9590963125228882
49032,2.086315870285034
49036,2.7452971935272217
49040,1.3092193603515625
49044,1.5026386976242065
49048,3.3271734714508057
49052,1.3797763586044312
49056,1.1492828130722046
49060,2.6424224376678467
49064,1.0285271406173706
49068,1.8179948329925537
49072,1.1378722190856934
49076,4.842820167541504
49080,11.52618408203125
49084,0.7402802109718323
49088,0.9552658200263977
49092,1.5204120874404907
49096,29.095142364501953
49100,1.1317486763000488
49104,2.404656410217285
49108,5.037034034729004
49112,2.823033094406128
49116,2.8670380115509033
49120,3.8020448684692383
49124,4.240602493286133
49128,1.2304956912994385
49132,1.2589551210403442
49136,4.694548606872559
49140,3.192850351333618
49144,2.2210001945495605
49148,2.438401222229004
49152,4.7513532638549805
49156,13.07003116607666
49160,2.837538242340088
49164,5.449566841125488
49168,4.1687798500061035
49172,1.2427513599395752
49176,0.9348102807998657
49180,2.956562042236328
49184,1.5390599966049194
49188,1.3889061212539673
49192,7.275814533233643
49196,8.697662353515625
49200,1.6525123119354248
49204,3.632756233215332
49208,4.578131198883057
49212,2.530341625213623
49216,1.1645379066467285
49220,0.6522135138511658
49224,1.8047305345535278
49228,4.054480075836182
49232,9.409099578857422
49236,1.5321602821350098
49240,3.934476137161255
49244,2.968193769454956
49248,16.686532974243164
49252,1.301054835319519
49256,7.884483337402344
49260,5.741947174072266
49264,1.7746912240982056
49268,1.427966594696045
49272,1.7083005905151367
49276,2.3248465061187744
49280,2.67653751373291
49284,0.8514479398727417
49288,1.5075225830078125
49292,1.577630877494812
49296,2.703882932662964
49300,2.9926981925964355
49304,1.640565276145935
49308,1.577873945236206
49312,0.34045225381851196
49316,2.959146022796631
49320,2.5932765007019043
49324,1.6798990964889526
49328,2.2773501873016357
49332,1.5124303102493286
49336,2.066641092300415
49340,1.825173020362854
49344,0.8558028936386108
49348,1.5026665925979614
49352,2.0304532051086426
49356,0.6869326829910278
49360,2.0363643169403076
49364,0.8278352618217468
49368,1.2994014024734497
49372,0.4124810993671417
49376,2.1604316234588623
49380,0.617336094379425
49384,5.654151439666748
49388,0.7145101428031921
49392,15.683172225952148
49396,3.5675151348114014
49400,0.8514130711555481
49404,1.5084044933319092
49408,2.1793007850646973
49412,0.8924289345741272
49416,6.7577409744262695
49420,1.2971229553222656
49424,1.9849814176559448
49428,1.6467154026031494
49432,1.8055462837219238
49436,3.858018636703491
49440,1.7362772226333618
49444,0.7478819489479065
49448,2.1953864097595215
49452,1.8051040172576904
49456,1.3114186525344849
49460,1.3030188083648682
49464,1.5761860609054565
49468,3.6237292289733887
49472,1.2733961343765259
49476,13.77723503112793
49480,1.036219596862793
49484,1.3116346597671509
49488,2.61736798286438
49492,1.3032056093215942
49496,4.854914665222168
49500,1.1156898736953735
49504,3.8628342151641846
49508,3.630228042602539
49512,1.754387617111206
49516,2.3893370628356934
49520,1.4281376600265503
49524,1.5510990619659424
49528,0.7648863792419434
49532,6.400587558746338
49536,0.8461670875549316
49540,3.372076988220215
49544,3.184520959854126
49548,0.5884238481521606
49552,1.6711012125015259
49556,2.721846103668213
49560,1.596331000328064
49564,1.1327544450759888
49568,1.043641448020935
49572,1.239414930343628
49576,0.3906588554382324
49580,1.4973247051239014
49584,9.472135543823242
49588,4.60389518737793
49592,2.481171131134033
49596,1.1847172975540161
49600,2.558851957321167
49604,4.561619281768799
49608,3.0069572925567627
49612,2.559689998626709
49616,1.707111120223999
49620,1.0772111415863037
49624,0.8661308884620667
49628,1.9376671314239502
49632,0.5099353790283203
49636,4.614436626434326
49640,2.1820054054260254
49644,3.9772274494171143
49648,1.577402114868164
49652,1.903377652168274
49656,1.9097551107406616
49660,0.8124668598175049
49664,2.7864794731140137
49668,4.733017921447754
49672,5.28736686706543
49676,0.6823855042457581
49680,3.138700008392334
49684,1.0198334455490112
49688,1.2688918113708496
49692,2.3907692432403564
49696,2.403920888900757
49700,1.4007154703140259
49704,4.2073493003845215
49708,1.0087146759033203
49712,1.2234501838684082
49716,4.152862548828125
49720,1.1156601905822754
49724,2.777021884918213
49728,12.995972633361816
49732,1.559314489364624
49736,3.0991084575653076
49740,2.160435199737549
49744,2.758803606033325
49748,0.8493776321411133
49752,4.632667541503906
49756,2.3148159980773926
49760,2.5835788249969482
49764,2.3794405460357666
49768,3.180121898651123
49772,2.55155086517334
49776,1.9996193647384644
49780,1.324976921081543
49784,1.8396492004394531
49788,1.1262842416763306
49792,2.0161712169647217
49796,1.0284745693206787
49800,1.7303286790847778
49804,2.1336958408355713
49808,7.338525295257568
49812,1.9063149690628052
49816,3.6295998096466064
49820,1.4451433420181274
49824,0.563035249710083
49828,4.781911849975586
49832,2.317521810531616
49836,3.9798355102539062
49840,3.229769229888916
49844,1.1578906774520874
49848,0.8540974259376526
49852,2.8673441410064697
49856,0.841163694858551
49860,16.247610092163086
49864,1.2251899242401123
49868,1.620143175125122
49872,2.6737165451049805
49876,1.316631555557251
49880,2.41115665435791
49884,3.339006185531616
49888,2.0468642711639404
49892,1.2689683437347412
49896,1.185616374015808
49900,1.0895862579345703
49904,1.0662329196929932
49908,9.454605102539062
49912,3.6331262588500977
49916,0.6095602512359619
49920,3.5389771461486816
49924,3.0942280292510986
49928,1.063995599746704
49932,2.646451711654663
49936,2.1058123111724854
49940,0.528716504573822
49944,0.8172697424888611
49948,11.456450462341309
49952,8.591512680053711
49956,2.0378105640411377
49960,1.2685734033584595
49964,5.5271759033203125
49968,2.0056040287017822
49972,3.981358051300049
49976,1.3798093795776367
49980,2.361393928527832
49984,3.101339817047119
49988,2.0776877403259277
49992,2.1474366188049316
49996,2.078589677810669
50000,2.269038200378418
50004,1.1237047910690308
50008,2.9869978427886963
50012,2.766465663909912
50016,11.145147323608398
50020,5.208267688751221
50024,1.1950329542160034
50028,1.2849085330963135
50032,1.64060378074646
50036,3.2526135444641113
50040,3.359293222427368
50044,3.7703046798706055
50048,5.57697868347168
50052,1.043330192565918
50056,2.355929374694824
50060,1.4224604368209839
50064,1.9000822305679321
50068,2.0709774494171143
50072,6.502631664276123
50076,1.1099766492843628
50080,0.9761943817138672
50084,6.5240349769592285
50088,4.652722358703613
50092,3.0604333877563477
50096,0.8531283736228943
50100,9.229901313781738
50104,4.199929714202881
50108,2.320971965789795
50112,6.293048858642578
50116,1.1647331714630127
50120,0.8575152158737183
50124,7.002229690551758
50128,5.0438551902771
50132,1.8709429502487183
50136,2.7466835975646973
50140,3.772233486175537
50144,3.7411937713623047
50148,0.9030113220214844
50152,0.48940208554267883
50156,3.9239695072174072
50160,2.6901774406433105
50164,1.6624826192855835
50168,3.4148550033569336
50172,0.9380284547805786
50176,1.6185359954833984
50180,4.408454418182373
50184,1.3119138479232788
50188,1.1788791418075562
50192,2.2282960414886475
50196,1.2289987802505493
50200,1.6157851219177246
50204,1.5441818237304688
50208,2.107626438140869
50212,5.917884349822998
50216,2.4061567783355713
50220,0.6808650493621826
50224,5.756165027618408
50228,1.312400460243225
50232,4.148212432861328
50236,5.0578083992004395
50240,1.3353378772735596
50244,1.9535354375839233
50248,3.445207357406616
50252,3.432671546936035
50256,2.7204151153564453
50260,1.6818941831588745
50264,2.299607515335083
50268,3.084623336791992
50272,4.262402534484863
50276,1.8721914291381836
50280,1.3981034755706787
50284,2.235154628753662
50288,2.2670207023620605
50292,0.7481633424758911
50296,4.311321258544922
50300,4.193939685821533
50304,7.427813529968262
50308,0.9746269583702087
50312,3.6788697242736816
50316,1.3776328563690186
50320,3.799001932144165
50324,3.8922672271728516
50328,1.350857138633728
50332,2.30019474029541
50336,0.8187604546546936
50340,1.549798846244812
50344,2.874265670776367
50348,0.7970119714736938
50352,0.842441737651825
50356,3.945276975631714
50360,2.2334165573120117
50364,4.86096715927124
50368,5.46584415435791
50372,1.0768978595733643
50376,1.8258118629455566
50380,4.682541847229004
50384,116.84923553466797
50388,6.528480529785156
50392,2.426628589630127
50396,0.9742878675460815
50400,4.4971842765808105
50404,5.498970031738281
50408,1.6690624952316284
50412,3.624872922897339
50416,0.9687999486923218
50420,2.5120606422424316
50424,3.4146883487701416
50428,3.196993112564087
50432,1.180939793586731
50436,8.665873527526855
50440,2.11236834526062
50444,3.476583480834961
50448,1.7356832027435303
50452,1.5973271131515503
50456,3.34780216217041
